1.7157 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
13.3750 	EXP 	fixation: autoDraw = True
13.4141 	WARNING 	t of last frame was 22.24ms (=1/44)
13.4395 	EXP 	image: autoDraw = False
13.4395 	EXP 	fixation: autoDraw = False
13.4395 	EXP 	image: autoDraw = False
13.4395 	EXP 	fixation: autoDraw = False
13.4395 	EXP 	image_2: autoDraw = True
13.4395 	EXP 	fixation_2: autoDraw = True
13.4907 	EXP 	New trial (rep=2, index=0): None
13.4973 	EXP 	image_2: autoDraw = False
13.4973 	EXP 	fixation_2: autoDraw = False
13.4973 	EXP 	image_2: autoDraw = False
13.4973 	EXP 	fixation_2: autoDraw = False
13.4973 	EXP 	image: autoDraw = True
13.4973 	EXP 	fixation: autoDraw = True
13.5535 	EXP 	image: autoDraw = False
13.5535 	EXP 	fixation: autoDraw = False
13.5535 	EXP 	image: autoDraw = False
13.5535 	EXP 	fixation: autoDraw = False
13.5535 	EXP 	image_2: autoDraw = True
13.5535 	EXP 	fixation_2: autoDraw = True
13.6049 	EXP 	New trial (rep=3, index=0): None
13.6138 	EXP 	image_2: autoDraw = False
13.6138 	EXP 	fixation_2: autoDraw = False
13.6138 	EXP 	image_2: autoDraw = False
13.6138 	EXP 	fixation_2: autoDraw = False
13.6138 	EXP 	image: autoDraw = True
13.6138 	EXP 	fixation: autoDraw = True
13.6763 	EXP 	image: autoDraw = False
13.6763 	EXP 	fixation: autoDraw = False
13.6763 	EXP 	image: autoDraw = False
13.6763 	EXP 	fixation: autoDraw = False
13.6763 	EXP 	image_2: autoDraw = True
13.6763 	EXP 	fixation_2: autoDraw = True
13.7344 	EXP 	New trial (rep=4, index=0): None
13.7419 	EXP 	image_2: autoDraw = False
13.7419 	EXP 	fixation_2: autoDraw = False
13.7419 	EXP 	image_2: autoDraw = False
13.7419 	EXP 	fixation_2: autoDraw = False
13.7419 	EXP 	image: autoDraw = True
13.7419 	EXP 	fixation: autoDraw = True
13.8035 	EXP 	image: autoDraw = False
13.8035 	EXP 	fixation: autoDraw = False
13.8035 	EXP 	image: autoDraw = False
13.8035 	EXP 	fixation: autoDraw = False
13.8035 	EXP 	image_2: autoDraw = True
13.8035 	EXP 	fixation_2: autoDraw = True
13.8579 	EXP 	New trial (rep=5, index=0): None
13.8667 	EXP 	image_2: autoDraw = False
13.8667 	EXP 	fixation_2: autoDraw = False
13.8667 	EXP 	image_2: autoDraw = False
13.8667 	EXP 	fixation_2: autoDraw = False
13.8667 	EXP 	image: autoDraw = True
13.8667 	EXP 	fixation: autoDraw = True
13.9296 	EXP 	image: autoDraw = False
13.9296 	EXP 	fixation: autoDraw = False
13.9296 	EXP 	image: autoDraw = False
13.9296 	EXP 	fixation: autoDraw = False
13.9296 	EXP 	image_2: autoDraw = True
13.9296 	EXP 	fixation_2: autoDraw = True
13.9874 	EXP 	New trial (rep=6, index=0): None
13.9971 	EXP 	image_2: autoDraw = False
13.9971 	EXP 	fixation_2: autoDraw = False
13.9971 	EXP 	image_2: autoDraw = False
13.9971 	EXP 	fixation_2: autoDraw = False
13.9971 	EXP 	image: autoDraw = True
13.9971 	EXP 	fixation: autoDraw = True
14.0567 	EXP 	image: autoDraw = False
14.0567 	EXP 	fixation: autoDraw = False
14.0567 	EXP 	image: autoDraw = False
14.0567 	EXP 	fixation: autoDraw = False
14.0567 	EXP 	image_2: autoDraw = True
14.0567 	EXP 	fixation_2: autoDraw = True
14.1167 	EXP 	New trial (rep=7, index=0): None
14.1235 	EXP 	image_2: autoDraw = False
14.1235 	EXP 	fixation_2: autoDraw = False
14.1235 	EXP 	image_2: autoDraw = False
14.1235 	EXP 	fixation_2: autoDraw = False
14.1235 	EXP 	image: autoDraw = True
14.1235 	EXP 	fixation: autoDraw = True
14.1926 	EXP 	image: autoDraw = False
14.1926 	EXP 	fixation: autoDraw = False
14.1926 	EXP 	image: autoDraw = False
14.1926 	EXP 	fixation: autoDraw = False
14.1926 	EXP 	image_2: autoDraw = True
14.1926 	EXP 	fixation_2: autoDraw = True
14.2494 	EXP 	New trial (rep=8, index=0): None
14.2560 	EXP 	image_2: autoDraw = False
14.2560 	EXP 	fixation_2: autoDraw = False
14.2560 	EXP 	image_2: autoDraw = False
14.2560 	EXP 	fixation_2: autoDraw = False
14.2560 	EXP 	image: autoDraw = True
14.2560 	EXP 	fixation: autoDraw = True
14.3224 	EXP 	image: autoDraw = False
14.3224 	EXP 	fixation: autoDraw = False
14.3224 	EXP 	image: autoDraw = False
14.3224 	EXP 	fixation: autoDraw = False
14.3224 	EXP 	image_2: autoDraw = True
14.3224 	EXP 	fixation_2: autoDraw = True
14.3813 	EXP 	New trial (rep=9, index=0): None
14.3874 	EXP 	image_2: autoDraw = False
14.3874 	EXP 	fixation_2: autoDraw = False
14.3874 	EXP 	image_2: autoDraw = False
14.3874 	EXP 	fixation_2: autoDraw = False
14.3874 	EXP 	image: autoDraw = True
14.3874 	EXP 	fixation: autoDraw = True
14.4512 	EXP 	image: autoDraw = False
14.4512 	EXP 	fixation: autoDraw = False
14.4512 	EXP 	image: autoDraw = False
14.4512 	EXP 	fixation: autoDraw = False
14.4512 	EXP 	image_2: autoDraw = True
14.4512 	EXP 	fixation_2: autoDraw = True
14.5061 	EXP 	New trial (rep=10, index=0): None
14.5137 	EXP 	image_2: autoDraw = False
14.5137 	EXP 	fixation_2: autoDraw = False
14.5137 	EXP 	image_2: autoDraw = False
14.5137 	EXP 	fixation_2: autoDraw = False
14.5137 	EXP 	image: autoDraw = True
14.5137 	EXP 	fixation: autoDraw = True
14.5750 	EXP 	image: autoDraw = False
14.5750 	EXP 	fixation: autoDraw = False
14.5750 	EXP 	image: autoDraw = False
14.5750 	EXP 	fixation: autoDraw = False
14.5750 	EXP 	image_2: autoDraw = True
14.5750 	EXP 	fixation_2: autoDraw = True
14.6328 	EXP 	New trial (rep=11, index=0): None
14.6390 	EXP 	image_2: autoDraw = False
14.6390 	EXP 	fixation_2: autoDraw = False
14.6390 	EXP 	image_2: autoDraw = False
14.6390 	EXP 	fixation_2: autoDraw = False
14.6390 	EXP 	image: autoDraw = True
14.6390 	EXP 	fixation: autoDraw = True
14.7056 	EXP 	image: autoDraw = False
14.7056 	EXP 	fixation: autoDraw = False
14.7056 	EXP 	image: autoDraw = False
14.7056 	EXP 	fixation: autoDraw = False
14.7056 	EXP 	image_2: autoDraw = True
14.7056 	EXP 	fixation_2: autoDraw = True
14.7573 	EXP 	New trial (rep=12, index=0): None
14.7657 	EXP 	image_2: autoDraw = False
14.7657 	EXP 	fixation_2: autoDraw = False
14.7657 	EXP 	image_2: autoDraw = False
14.7657 	EXP 	fixation_2: autoDraw = False
14.7657 	EXP 	image: autoDraw = True
14.7657 	EXP 	fixation: autoDraw = True
14.8303 	EXP 	image: autoDraw = False
14.8303 	EXP 	fixation: autoDraw = False
14.8303 	EXP 	image: autoDraw = False
14.8303 	EXP 	fixation: autoDraw = False
14.8303 	EXP 	image_2: autoDraw = True
14.8303 	EXP 	fixation_2: autoDraw = True
14.8864 	EXP 	New trial (rep=13, index=0): None
14.8957 	EXP 	image_2: autoDraw = False
14.8957 	EXP 	fixation_2: autoDraw = False
14.8957 	EXP 	image_2: autoDraw = False
14.8957 	EXP 	fixation_2: autoDraw = False
14.8957 	EXP 	image: autoDraw = True
14.8957 	EXP 	fixation: autoDraw = True
14.9548 	EXP 	image: autoDraw = False
14.9548 	EXP 	fixation: autoDraw = False
14.9548 	EXP 	image: autoDraw = False
14.9548 	EXP 	fixation: autoDraw = False
14.9548 	EXP 	image_2: autoDraw = True
14.9548 	EXP 	fixation_2: autoDraw = True
15.0146 	EXP 	New trial (rep=14, index=0): None
15.0214 	EXP 	image_2: autoDraw = False
15.0214 	EXP 	fixation_2: autoDraw = False
15.0214 	EXP 	image_2: autoDraw = False
15.0214 	EXP 	fixation_2: autoDraw = False
15.0214 	EXP 	image: autoDraw = True
15.0214 	EXP 	fixation: autoDraw = True
15.0912 	EXP 	image: autoDraw = False
15.0912 	EXP 	fixation: autoDraw = False
15.0912 	EXP 	image: autoDraw = False
15.0912 	EXP 	fixation: autoDraw = False
15.0912 	EXP 	image_2: autoDraw = True
15.0912 	EXP 	fixation_2: autoDraw = True
15.1139 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
15.1499 	EXP 	New trial (rep=15, index=0): None
15.1569 	EXP 	image_2: autoDraw = False
15.1569 	EXP 	fixation_2: autoDraw = False
15.1569 	EXP 	image_2: autoDraw = False
15.1569 	EXP 	fixation_2: autoDraw = False
15.1569 	EXP 	image: autoDraw = True
15.1569 	EXP 	fixation: autoDraw = True
15.2237 	EXP 	image: autoDraw = False
15.2237 	EXP 	fixation: autoDraw = False
15.2237 	EXP 	image: autoDraw = False
15.2237 	EXP 	fixation: autoDraw = False
15.2237 	EXP 	image_2: autoDraw = True
15.2237 	EXP 	fixation_2: autoDraw = True
15.2975 	EXP 	New trial (rep=16, index=0): None
15.3140 	EXP 	image_2: autoDraw = False
15.3140 	EXP 	fixation_2: autoDraw = False
15.3140 	EXP 	image_2: autoDraw = False
15.3140 	EXP 	fixation_2: autoDraw = False
15.3140 	EXP 	image: autoDraw = True
15.3140 	EXP 	fixation: autoDraw = True
15.3723 	EXP 	image: autoDraw = False
15.3723 	EXP 	fixation: autoDraw = False
15.3723 	EXP 	image: autoDraw = False
15.3723 	EXP 	fixation: autoDraw = False
15.3723 	EXP 	image_2: autoDraw = True
15.3723 	EXP 	fixation_2: autoDraw = True
15.4335 	EXP 	New trial (rep=17, index=0): None
15.4414 	EXP 	image_2: autoDraw = False
15.4414 	EXP 	fixation_2: autoDraw = False
15.4414 	EXP 	image_2: autoDraw = False
15.4414 	EXP 	fixation_2: autoDraw = False
15.4414 	EXP 	image: autoDraw = True
15.4414 	EXP 	fixation: autoDraw = True
15.5062 	EXP 	image: autoDraw = False
15.5062 	EXP 	fixation: autoDraw = False
15.5062 	EXP 	image: autoDraw = False
15.5062 	EXP 	fixation: autoDraw = False
15.5062 	EXP 	image_2: autoDraw = True
15.5062 	EXP 	fixation_2: autoDraw = True
15.5607 	EXP 	New trial (rep=18, index=0): None
15.5683 	EXP 	image_2: autoDraw = False
15.5683 	EXP 	fixation_2: autoDraw = False
15.5683 	EXP 	image_2: autoDraw = False
15.5683 	EXP 	fixation_2: autoDraw = False
15.5683 	EXP 	image: autoDraw = True
15.5683 	EXP 	fixation: autoDraw = True
15.6302 	EXP 	image: autoDraw = False
15.6302 	EXP 	fixation: autoDraw = False
15.6302 	EXP 	image: autoDraw = False
15.6302 	EXP 	fixation: autoDraw = False
15.6302 	EXP 	image_2: autoDraw = True
15.6302 	EXP 	fixation_2: autoDraw = True
15.6880 	EXP 	New trial (rep=19, index=0): None
15.6973 	EXP 	image_2: autoDraw = False
15.6973 	EXP 	fixation_2: autoDraw = False
15.6973 	EXP 	image_2: autoDraw = False
15.6973 	EXP 	fixation_2: autoDraw = False
15.6973 	EXP 	image: autoDraw = True
15.6973 	EXP 	fixation: autoDraw = True
15.7637 	EXP 	image: autoDraw = False
15.7637 	EXP 	fixation: autoDraw = False
15.7637 	EXP 	image: autoDraw = False
15.7637 	EXP 	fixation: autoDraw = False
15.7637 	EXP 	image_2: autoDraw = True
15.7637 	EXP 	fixation_2: autoDraw = True
15.8172 	EXP 	New trial (rep=20, index=0): None
15.8242 	EXP 	image_2: autoDraw = False
15.8242 	EXP 	fixation_2: autoDraw = False
15.8242 	EXP 	image_2: autoDraw = False
15.8242 	EXP 	fixation_2: autoDraw = False
15.8242 	EXP 	image: autoDraw = True
15.8242 	EXP 	fixation: autoDraw = True
15.8888 	EXP 	image: autoDraw = False
15.8888 	EXP 	fixation: autoDraw = False
15.8888 	EXP 	image: autoDraw = False
15.8888 	EXP 	fixation: autoDraw = False
15.8888 	EXP 	image_2: autoDraw = True
15.8888 	EXP 	fixation_2: autoDraw = True
15.9402 	EXP 	New trial (rep=21, index=0): None
15.9473 	EXP 	image_2: autoDraw = False
15.9473 	EXP 	fixation_2: autoDraw = False
15.9473 	EXP 	image_2: autoDraw = False
15.9473 	EXP 	fixation_2: autoDraw = False
15.9473 	EXP 	image: autoDraw = True
15.9473 	EXP 	fixation: autoDraw = True
16.0048 	EXP 	image: autoDraw = False
16.0048 	EXP 	fixation: autoDraw = False
16.0048 	EXP 	image: autoDraw = False
16.0048 	EXP 	fixation: autoDraw = False
16.0048 	EXP 	image_2: autoDraw = True
16.0048 	EXP 	fixation_2: autoDraw = True
16.0563 	EXP 	New trial (rep=22, index=0): None
16.0675 	EXP 	image_2: autoDraw = False
16.0675 	EXP 	fixation_2: autoDraw = False
16.0675 	EXP 	image_2: autoDraw = False
16.0675 	EXP 	fixation_2: autoDraw = False
16.0675 	EXP 	image: autoDraw = True
16.0675 	EXP 	fixation: autoDraw = True
16.1313 	EXP 	image: autoDraw = False
16.1313 	EXP 	fixation: autoDraw = False
16.1313 	EXP 	image: autoDraw = False
16.1313 	EXP 	fixation: autoDraw = False
16.1313 	EXP 	image_2: autoDraw = True
16.1313 	EXP 	fixation_2: autoDraw = True
16.1876 	EXP 	New trial (rep=23, index=0): None
16.1947 	EXP 	image_2: autoDraw = False
16.1947 	EXP 	fixation_2: autoDraw = False
16.1947 	EXP 	image_2: autoDraw = False
16.1947 	EXP 	fixation_2: autoDraw = False
16.1947 	EXP 	image: autoDraw = True
16.1947 	EXP 	fixation: autoDraw = True
16.2554 	EXP 	image: autoDraw = False
16.2554 	EXP 	fixation: autoDraw = False
16.2554 	EXP 	image: autoDraw = False
16.2554 	EXP 	fixation: autoDraw = False
16.2554 	EXP 	image_2: autoDraw = True
16.2554 	EXP 	fixation_2: autoDraw = True
16.3074 	EXP 	New trial (rep=24, index=0): None
16.3157 	EXP 	image_2: autoDraw = False
16.3157 	EXP 	fixation_2: autoDraw = False
16.3157 	EXP 	image_2: autoDraw = False
16.3157 	EXP 	fixation_2: autoDraw = False
16.3157 	EXP 	image: autoDraw = True
16.3157 	EXP 	fixation: autoDraw = True
16.3808 	EXP 	image: autoDraw = False
16.3808 	EXP 	fixation: autoDraw = False
16.3808 	EXP 	image: autoDraw = False
16.3808 	EXP 	fixation: autoDraw = False
16.3808 	EXP 	image_2: autoDraw = True
16.3808 	EXP 	fixation_2: autoDraw = True
16.4339 	EXP 	New trial (rep=25, index=0): None
16.4442 	EXP 	image_2: autoDraw = False
16.4442 	EXP 	fixation_2: autoDraw = False
16.4442 	EXP 	image_2: autoDraw = False
16.4442 	EXP 	fixation_2: autoDraw = False
16.4442 	EXP 	image: autoDraw = True
16.4442 	EXP 	fixation: autoDraw = True
16.5063 	EXP 	image: autoDraw = False
16.5063 	EXP 	fixation: autoDraw = False
16.5063 	EXP 	image: autoDraw = False
16.5063 	EXP 	fixation: autoDraw = False
16.5063 	EXP 	image_2: autoDraw = True
16.5063 	EXP 	fixation_2: autoDraw = True
16.5661 	EXP 	New trial (rep=26, index=0): None
16.5736 	EXP 	image_2: autoDraw = False
16.5736 	EXP 	fixation_2: autoDraw = False
16.5736 	EXP 	image_2: autoDraw = False
16.5736 	EXP 	fixation_2: autoDraw = False
16.5736 	EXP 	image: autoDraw = True
16.5736 	EXP 	fixation: autoDraw = True
16.6314 	EXP 	image: autoDraw = False
16.6314 	EXP 	fixation: autoDraw = False
16.6314 	EXP 	image: autoDraw = False
16.6314 	EXP 	fixation: autoDraw = False
16.6314 	EXP 	image_2: autoDraw = True
16.6314 	EXP 	fixation_2: autoDraw = True
16.6889 	EXP 	New trial (rep=27, index=0): None
16.6981 	EXP 	image_2: autoDraw = False
16.6981 	EXP 	fixation_2: autoDraw = False
16.6981 	EXP 	image_2: autoDraw = False
16.6981 	EXP 	fixation_2: autoDraw = False
16.6981 	EXP 	image: autoDraw = True
16.6981 	EXP 	fixation: autoDraw = True
16.7572 	EXP 	image: autoDraw = False
16.7572 	EXP 	fixation: autoDraw = False
16.7572 	EXP 	image: autoDraw = False
16.7572 	EXP 	fixation: autoDraw = False
16.7572 	EXP 	image_2: autoDraw = True
16.7572 	EXP 	fixation_2: autoDraw = True
16.8161 	EXP 	New trial (rep=28, index=0): None
16.8306 	EXP 	image_2: autoDraw = False
16.8306 	EXP 	fixation_2: autoDraw = False
16.8306 	EXP 	image_2: autoDraw = False
16.8306 	EXP 	fixation_2: autoDraw = False
16.8306 	EXP 	image: autoDraw = True
16.8306 	EXP 	fixation: autoDraw = True
16.8979 	EXP 	image: autoDraw = False
16.8979 	EXP 	fixation: autoDraw = False
16.8979 	EXP 	image: autoDraw = False
16.8979 	EXP 	fixation: autoDraw = False
16.8979 	EXP 	image_2: autoDraw = True
16.8979 	EXP 	fixation_2: autoDraw = True
16.9504 	EXP 	New trial (rep=29, index=0): None
16.9582 	EXP 	image_2: autoDraw = False
16.9582 	EXP 	fixation_2: autoDraw = False
16.9582 	EXP 	image_2: autoDraw = False
16.9582 	EXP 	fixation_2: autoDraw = False
16.9582 	EXP 	image: autoDraw = True
16.9582 	EXP 	fixation: autoDraw = True
17.0254 	EXP 	image: autoDraw = False
17.0254 	EXP 	fixation: autoDraw = False
17.0254 	EXP 	image: autoDraw = False
17.0254 	EXP 	fixation: autoDraw = False
17.0254 	EXP 	image_2: autoDraw = True
17.0254 	EXP 	fixation_2: autoDraw = True
17.0812 	EXP 	New trial (rep=30, index=0): None
17.0876 	EXP 	image_2: autoDraw = False
17.0876 	EXP 	fixation_2: autoDraw = False
17.0876 	EXP 	image_2: autoDraw = False
17.0876 	EXP 	fixation_2: autoDraw = False
17.0876 	EXP 	image: autoDraw = True
17.0876 	EXP 	fixation: autoDraw = True
17.1475 	EXP 	image: autoDraw = False
17.1475 	EXP 	fixation: autoDraw = False
17.1475 	EXP 	image: autoDraw = False
17.1475 	EXP 	fixation: autoDraw = False
17.1475 	EXP 	image_2: autoDraw = True
17.1475 	EXP 	fixation_2: autoDraw = True
17.1999 	EXP 	New trial (rep=31, index=0): None
17.2090 	EXP 	image_2: autoDraw = False
17.2090 	EXP 	fixation_2: autoDraw = False
17.2090 	EXP 	image_2: autoDraw = False
17.2090 	EXP 	fixation_2: autoDraw = False
17.2090 	EXP 	image: autoDraw = True
17.2090 	EXP 	fixation: autoDraw = True
17.2774 	EXP 	image: autoDraw = False
17.2774 	EXP 	fixation: autoDraw = False
17.2774 	EXP 	image: autoDraw = False
17.2774 	EXP 	fixation: autoDraw = False
17.2774 	EXP 	image_2: autoDraw = True
17.2774 	EXP 	fixation_2: autoDraw = True
17.3328 	EXP 	New trial (rep=32, index=0): None
17.3471 	EXP 	image_2: autoDraw = False
17.3471 	EXP 	fixation_2: autoDraw = False
17.3471 	EXP 	image_2: autoDraw = False
17.3471 	EXP 	fixation_2: autoDraw = False
17.3471 	EXP 	image: autoDraw = True
17.3471 	EXP 	fixation: autoDraw = True
17.4071 	EXP 	image: autoDraw = False
17.4071 	EXP 	fixation: autoDraw = False
17.4071 	EXP 	image: autoDraw = False
17.4071 	EXP 	fixation: autoDraw = False
17.4071 	EXP 	image_2: autoDraw = True
17.4071 	EXP 	fixation_2: autoDraw = True
17.4659 	EXP 	New trial (rep=33, index=0): None
17.4731 	EXP 	image_2: autoDraw = False
17.4731 	EXP 	fixation_2: autoDraw = False
17.4731 	EXP 	image_2: autoDraw = False
17.4731 	EXP 	fixation_2: autoDraw = False
17.4731 	EXP 	image: autoDraw = True
17.4731 	EXP 	fixation: autoDraw = True
17.5361 	EXP 	image: autoDraw = False
17.5361 	EXP 	fixation: autoDraw = False
17.5361 	EXP 	image: autoDraw = False
17.5361 	EXP 	fixation: autoDraw = False
17.5361 	EXP 	image_2: autoDraw = True
17.5361 	EXP 	fixation_2: autoDraw = True
17.5894 	EXP 	New trial (rep=34, index=0): None
17.5971 	EXP 	image_2: autoDraw = False
17.5971 	EXP 	fixation_2: autoDraw = False
17.5971 	EXP 	image_2: autoDraw = False
17.5971 	EXP 	fixation_2: autoDraw = False
17.5971 	EXP 	image: autoDraw = True
17.5971 	EXP 	fixation: autoDraw = True
17.6625 	EXP 	image: autoDraw = False
17.6625 	EXP 	fixation: autoDraw = False
17.6625 	EXP 	image: autoDraw = False
17.6625 	EXP 	fixation: autoDraw = False
17.6625 	EXP 	image_2: autoDraw = True
17.6625 	EXP 	fixation_2: autoDraw = True
17.7326 	EXP 	New trial (rep=35, index=0): None
17.7473 	EXP 	image_2: autoDraw = False
17.7473 	EXP 	fixation_2: autoDraw = False
17.7473 	EXP 	image_2: autoDraw = False
17.7473 	EXP 	fixation_2: autoDraw = False
17.7473 	EXP 	image: autoDraw = True
17.7473 	EXP 	fixation: autoDraw = True
17.8062 	EXP 	image: autoDraw = False
17.8062 	EXP 	fixation: autoDraw = False
17.8062 	EXP 	image: autoDraw = False
17.8062 	EXP 	fixation: autoDraw = False
17.8062 	EXP 	image_2: autoDraw = True
17.8062 	EXP 	fixation_2: autoDraw = True
17.8590 	EXP 	New trial (rep=36, index=0): None
17.8667 	EXP 	image_2: autoDraw = False
17.8667 	EXP 	fixation_2: autoDraw = False
17.8667 	EXP 	image_2: autoDraw = False
17.8667 	EXP 	fixation_2: autoDraw = False
17.8667 	EXP 	image: autoDraw = True
17.8667 	EXP 	fixation: autoDraw = True
17.9468 	EXP 	image: autoDraw = False
17.9468 	EXP 	fixation: autoDraw = False
17.9468 	EXP 	image: autoDraw = False
17.9468 	EXP 	fixation: autoDraw = False
17.9468 	EXP 	image_2: autoDraw = True
17.9468 	EXP 	fixation_2: autoDraw = True
18.0005 	EXP 	New trial (rep=37, index=0): None
18.0067 	EXP 	image_2: autoDraw = False
18.0067 	EXP 	fixation_2: autoDraw = False
18.0067 	EXP 	image_2: autoDraw = False
18.0067 	EXP 	fixation_2: autoDraw = False
18.0067 	EXP 	image: autoDraw = True
