0.9802 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
9.6062 	EXP 	image: autoDraw = True
9.6062 	EXP 	fixation: autoDraw = True
9.7017 	EXP 	image: autoDraw = False
9.7017 	EXP 	fixation: autoDraw = False
9.7017 	EXP 	image: autoDraw = False
9.7017 	EXP 	fixation: autoDraw = False
9.7017 	EXP 	image_2: autoDraw = True
9.7017 	EXP 	fixation_2: autoDraw = True
9.7866 	EXP 	New trial (rep=3, index=0): None
9.7921 	EXP 	image_2: autoDraw = False
9.7921 	EXP 	fixation_2: autoDraw = False
9.7921 	EXP 	image_2: autoDraw = False
9.7921 	EXP 	fixation_2: autoDraw = False
9.7921 	EXP 	image: autoDraw = True
9.7921 	EXP 	fixation: autoDraw = True
9.8917 	EXP 	image: autoDraw = False
9.8917 	EXP 	fixation: autoDraw = False
9.8917 	EXP 	image: autoDraw = False
9.8917 	EXP 	fixation: autoDraw = False
9.8917 	EXP 	image_2: autoDraw = True
9.8917 	EXP 	fixation_2: autoDraw = True
9.9869 	EXP 	New trial (rep=4, index=0): None
9.9932 	EXP 	image_2: autoDraw = False
9.9932 	EXP 	fixation_2: autoDraw = False
9.9932 	EXP 	image_2: autoDraw = False
9.9932 	EXP 	fixation_2: autoDraw = False
9.9932 	EXP 	image: autoDraw = True
9.9932 	EXP 	fixation: autoDraw = True
10.0914 	EXP 	image: autoDraw = False
10.0914 	EXP 	fixation: autoDraw = False
10.0914 	EXP 	image: autoDraw = False
10.0914 	EXP 	fixation: autoDraw = False
10.0914 	EXP 	image_2: autoDraw = True
10.0914 	EXP 	fixation_2: autoDraw = True
10.1869 	EXP 	New trial (rep=5, index=0): None
10.1928 	EXP 	image_2: autoDraw = False
10.1928 	EXP 	fixation_2: autoDraw = False
10.1928 	EXP 	image_2: autoDraw = False
10.1928 	EXP 	fixation_2: autoDraw = False
10.1928 	EXP 	image: autoDraw = True
10.1928 	EXP 	fixation: autoDraw = True
10.2916 	EXP 	image: autoDraw = False
10.2916 	EXP 	fixation: autoDraw = False
10.2916 	EXP 	image: autoDraw = False
10.2916 	EXP 	fixation: autoDraw = False
10.2916 	EXP 	image_2: autoDraw = True
10.2916 	EXP 	fixation_2: autoDraw = True
10.3871 	EXP 	New trial (rep=6, index=0): None
10.3930 	EXP 	image_2: autoDraw = False
10.3930 	EXP 	fixation_2: autoDraw = False
10.3930 	EXP 	image_2: autoDraw = False
10.3930 	EXP 	fixation_2: autoDraw = False
10.3930 	EXP 	image: autoDraw = True
10.3930 	EXP 	fixation: autoDraw = True
10.4851 	EXP 	image: autoDraw = False
10.4851 	EXP 	fixation: autoDraw = False
10.4851 	EXP 	image: autoDraw = False
10.4851 	EXP 	fixation: autoDraw = False
10.4905 	EXP 	image_2: autoDraw = True
10.4905 	EXP 	fixation_2: autoDraw = True
10.5754 	EXP 	New trial (rep=7, index=0): None
10.5852 	EXP 	image_2: autoDraw = False
10.5852 	EXP 	fixation_2: autoDraw = False
10.5852 	EXP 	image_2: autoDraw = False
10.5852 	EXP 	fixation_2: autoDraw = False
10.5905 	EXP 	image: autoDraw = True
10.5905 	EXP 	fixation: autoDraw = True
10.6853 	EXP 	image: autoDraw = False
10.6853 	EXP 	fixation: autoDraw = False
10.6853 	EXP 	image: autoDraw = False
10.6853 	EXP 	fixation: autoDraw = False
10.6905 	EXP 	image_2: autoDraw = True
10.6905 	EXP 	fixation_2: autoDraw = True
10.7749 	EXP 	New trial (rep=8, index=0): None
10.7851 	EXP 	image_2: autoDraw = False
10.7851 	EXP 	fixation_2: autoDraw = False
10.7851 	EXP 	image_2: autoDraw = False
10.7851 	EXP 	fixation_2: autoDraw = False
10.7905 	EXP 	image: autoDraw = True
10.7905 	EXP 	fixation: autoDraw = True
10.8852 	EXP 	image: autoDraw = False
10.8852 	EXP 	fixation: autoDraw = False
10.8852 	EXP 	image: autoDraw = False
10.8852 	EXP 	fixation: autoDraw = False
10.8912 	EXP 	image_2: autoDraw = True
10.8912 	EXP 	fixation_2: autoDraw = True
10.9875 	EXP 	New trial (rep=9, index=0): None
10.9939 	EXP 	image_2: autoDraw = False
10.9939 	EXP 	fixation_2: autoDraw = False
10.9939 	EXP 	image_2: autoDraw = False
10.9939 	EXP 	fixation_2: autoDraw = False
10.9939 	EXP 	image: autoDraw = True
10.9939 	EXP 	fixation: autoDraw = True
11.0918 	EXP 	image: autoDraw = False
11.0918 	EXP 	fixation: autoDraw = False
11.0918 	EXP 	image: autoDraw = False
11.0918 	EXP 	fixation: autoDraw = False
11.0918 	EXP 	image_2: autoDraw = True
11.0918 	EXP 	fixation_2: autoDraw = True
11.1870 	EXP 	New trial (rep=10, index=0): None
11.1926 	EXP 	image_2: autoDraw = False
11.1926 	EXP 	fixation_2: autoDraw = False
11.1926 	EXP 	image_2: autoDraw = False
11.1926 	EXP 	fixation_2: autoDraw = False
11.1926 	EXP 	image: autoDraw = True
11.1926 	EXP 	fixation: autoDraw = True
11.2917 	EXP 	image: autoDraw = False
11.2917 	EXP 	fixation: autoDraw = False
11.2917 	EXP 	image: autoDraw = False
11.2917 	EXP 	fixation: autoDraw = False
11.2917 	EXP 	image_2: autoDraw = True
11.2917 	EXP 	fixation_2: autoDraw = True
11.3868 	EXP 	New trial (rep=11, index=0): None
11.3929 	EXP 	image_2: autoDraw = False
11.3929 	EXP 	fixation_2: autoDraw = False
11.3929 	EXP 	image_2: autoDraw = False
11.3929 	EXP 	fixation_2: autoDraw = False
11.3929 	EXP 	image: autoDraw = True
11.3929 	EXP 	fixation: autoDraw = True
11.4851 	EXP 	image: autoDraw = False
11.4851 	EXP 	fixation: autoDraw = False
11.4851 	EXP 	image: autoDraw = False
11.4851 	EXP 	fixation: autoDraw = False
11.4907 	EXP 	image_2: autoDraw = True
11.4907 	EXP 	fixation_2: autoDraw = True
11.5752 	EXP 	New trial (rep=12, index=0): None
11.5852 	EXP 	image_2: autoDraw = False
11.5852 	EXP 	fixation_2: autoDraw = False
11.5852 	EXP 	image_2: autoDraw = False
11.5852 	EXP 	fixation_2: autoDraw = False
11.5905 	EXP 	image: autoDraw = True
11.5905 	EXP 	fixation: autoDraw = True
11.6851 	EXP 	image: autoDraw = False
11.6851 	EXP 	fixation: autoDraw = False
11.6851 	EXP 	image: autoDraw = False
11.6851 	EXP 	fixation: autoDraw = False
11.6904 	EXP 	image_2: autoDraw = True
11.6904 	EXP 	fixation_2: autoDraw = True
11.7754 	EXP 	New trial (rep=13, index=0): None
11.7853 	EXP 	image_2: autoDraw = False
11.7853 	EXP 	fixation_2: autoDraw = False
11.7853 	EXP 	image_2: autoDraw = False
11.7853 	EXP 	fixation_2: autoDraw = False
11.7903 	EXP 	image: autoDraw = True
11.7903 	EXP 	fixation: autoDraw = True
11.8852 	EXP 	image: autoDraw = False
11.8852 	EXP 	fixation: autoDraw = False
11.8852 	EXP 	image: autoDraw = False
11.8852 	EXP 	fixation: autoDraw = False
11.8899 	EXP 	image_2: autoDraw = True
11.8899 	EXP 	fixation_2: autoDraw = True
11.9760 	EXP 	New trial (rep=14, index=0): None
11.9851 	EXP 	image_2: autoDraw = False
11.9851 	EXP 	fixation_2: autoDraw = False
11.9851 	EXP 	image_2: autoDraw = False
11.9851 	EXP 	fixation_2: autoDraw = False
11.9904 	EXP 	image: autoDraw = True
11.9904 	EXP 	fixation: autoDraw = True
12.0853 	EXP 	image: autoDraw = False
12.0853 	EXP 	fixation: autoDraw = False
12.0853 	EXP 	image: autoDraw = False
12.0853 	EXP 	fixation: autoDraw = False
12.0911 	EXP 	image_2: autoDraw = True
12.0911 	EXP 	fixation_2: autoDraw = True
12.1869 	EXP 	New trial (rep=15, index=0): None
12.1930 	EXP 	image_2: autoDraw = False
12.1930 	EXP 	fixation_2: autoDraw = False
12.1930 	EXP 	image_2: autoDraw = False
12.1930 	EXP 	fixation_2: autoDraw = False
12.1930 	EXP 	image: autoDraw = True
12.1930 	EXP 	fixation: autoDraw = True
12.2916 	EXP 	image: autoDraw = False
12.2916 	EXP 	fixation: autoDraw = False
12.2916 	EXP 	image: autoDraw = False
12.2916 	EXP 	fixation: autoDraw = False
12.2916 	EXP 	image_2: autoDraw = True
12.2916 	EXP 	fixation_2: autoDraw = True
12.3875 	EXP 	New trial (rep=16, index=0): None
12.3937 	EXP 	image_2: autoDraw = False
12.3937 	EXP 	fixation_2: autoDraw = False
12.3937 	EXP 	image_2: autoDraw = False
12.3937 	EXP 	fixation_2: autoDraw = False
12.3937 	EXP 	image: autoDraw = True
12.3937 	EXP 	fixation: autoDraw = True
12.4917 	EXP 	image: autoDraw = False
12.4917 	EXP 	fixation: autoDraw = False
12.4917 	EXP 	image: autoDraw = False
12.4917 	EXP 	fixation: autoDraw = False
12.4917 	EXP 	image_2: autoDraw = True
12.4917 	EXP 	fixation_2: autoDraw = True
12.5759 	EXP 	New trial (rep=17, index=0): None
12.5851 	EXP 	image_2: autoDraw = False
12.5851 	EXP 	fixation_2: autoDraw = False
12.5851 	EXP 	image_2: autoDraw = False
12.5851 	EXP 	fixation_2: autoDraw = False
12.5904 	EXP 	image: autoDraw = True
12.5904 	EXP 	fixation: autoDraw = True
12.6852 	EXP 	image: autoDraw = False
12.6852 	EXP 	fixation: autoDraw = False
12.6852 	EXP 	image: autoDraw = False
12.6852 	EXP 	fixation: autoDraw = False
12.6904 	EXP 	image_2: autoDraw = True
12.6904 	EXP 	fixation_2: autoDraw = True
12.7757 	EXP 	New trial (rep=18, index=0): None
12.7851 	EXP 	image_2: autoDraw = False
12.7851 	EXP 	fixation_2: autoDraw = False
12.7851 	EXP 	image_2: autoDraw = False
12.7851 	EXP 	fixation_2: autoDraw = False
12.7916 	EXP 	image: autoDraw = True
12.7916 	EXP 	fixation: autoDraw = True
12.8920 	EXP 	image: autoDraw = False
12.8920 	EXP 	fixation: autoDraw = False
12.8920 	EXP 	image: autoDraw = False
12.8920 	EXP 	fixation: autoDraw = False
12.8920 	EXP 	image_2: autoDraw = True
12.8920 	EXP 	fixation_2: autoDraw = True
12.9868 	EXP 	New trial (rep=19, index=0): None
12.9922 	EXP 	image_2: autoDraw = False
12.9922 	EXP 	fixation_2: autoDraw = False
12.9922 	EXP 	image_2: autoDraw = False
12.9922 	EXP 	fixation_2: autoDraw = False
12.9922 	EXP 	image: autoDraw = True
12.9922 	EXP 	fixation: autoDraw = True
13.0903 	EXP 	image: autoDraw = False
13.0903 	EXP 	fixation: autoDraw = False
13.0903 	EXP 	image: autoDraw = False
13.0903 	EXP 	fixation: autoDraw = False
13.0903 	EXP 	image_2: autoDraw = True
13.0903 	EXP 	fixation_2: autoDraw = True
13.1753 	EXP 	New trial (rep=20, index=0): None
13.1851 	EXP 	image_2: autoDraw = False
13.1851 	EXP 	fixation_2: autoDraw = False
13.1851 	EXP 	image_2: autoDraw = False
13.1851 	EXP 	fixation_2: autoDraw = False
13.1904 	EXP 	image: autoDraw = True
13.1904 	EXP 	fixation: autoDraw = True
13.2851 	EXP 	image: autoDraw = False
13.2851 	EXP 	fixation: autoDraw = False
13.2851 	EXP 	image: autoDraw = False
13.2851 	EXP 	fixation: autoDraw = False
13.2904 	EXP 	image_2: autoDraw = True
13.2904 	EXP 	fixation_2: autoDraw = True
13.3747 	EXP 	New trial (rep=21, index=0): None
13.3851 	EXP 	image_2: autoDraw = False
13.3851 	EXP 	fixation_2: autoDraw = False
13.3851 	EXP 	image_2: autoDraw = False
13.3851 	EXP 	fixation_2: autoDraw = False
13.3900 	EXP 	image: autoDraw = True
13.3900 	EXP 	fixation: autoDraw = True
13.4851 	EXP 	image: autoDraw = False
13.4851 	EXP 	fixation: autoDraw = False
13.4851 	EXP 	image: autoDraw = False
13.4851 	EXP 	fixation: autoDraw = False
13.4904 	EXP 	image_2: autoDraw = True
13.4904 	EXP 	fixation_2: autoDraw = True
13.5754 	EXP 	New trial (rep=22, index=0): None
13.5851 	EXP 	image_2: autoDraw = False
13.5851 	EXP 	fixation_2: autoDraw = False
13.5851 	EXP 	image_2: autoDraw = False
13.5851 	EXP 	fixation_2: autoDraw = False
13.5899 	EXP 	image: autoDraw = True
13.5899 	EXP 	fixation: autoDraw = True
13.6851 	EXP 	image: autoDraw = False
13.6851 	EXP 	fixation: autoDraw = False
13.6851 	EXP 	image: autoDraw = False
13.6851 	EXP 	fixation: autoDraw = False
13.6904 	EXP 	image_2: autoDraw = True
13.6904 	EXP 	fixation_2: autoDraw = True
13.7762 	EXP 	New trial (rep=23, index=0): None
13.7851 	EXP 	image_2: autoDraw = False
13.7851 	EXP 	fixation_2: autoDraw = False
13.7851 	EXP 	image_2: autoDraw = False
13.7851 	EXP 	fixation_2: autoDraw = False
13.7897 	EXP 	image: autoDraw = True
13.7897 	EXP 	fixation: autoDraw = True
13.8851 	EXP 	image: autoDraw = False
13.8851 	EXP 	fixation: autoDraw = False
13.8851 	EXP 	image: autoDraw = False
13.8851 	EXP 	fixation: autoDraw = False
13.8900 	EXP 	image_2: autoDraw = True
13.8900 	EXP 	fixation_2: autoDraw = True
13.9749 	EXP 	New trial (rep=24, index=0): None
13.9852 	EXP 	image_2: autoDraw = False
13.9852 	EXP 	fixation_2: autoDraw = False
13.9852 	EXP 	image_2: autoDraw = False
13.9852 	EXP 	fixation_2: autoDraw = False
13.9903 	EXP 	image: autoDraw = True
13.9903 	EXP 	fixation: autoDraw = True
14.0851 	EXP 	image: autoDraw = False
14.0851 	EXP 	fixation: autoDraw = False
14.0851 	EXP 	image: autoDraw = False
14.0851 	EXP 	fixation: autoDraw = False
14.0901 	EXP 	image_2: autoDraw = True
14.0901 	EXP 	fixation_2: autoDraw = True
14.1764 	EXP 	New trial (rep=25, index=0): None
14.1851 	EXP 	image_2: autoDraw = False
14.1851 	EXP 	fixation_2: autoDraw = False
14.1851 	EXP 	image_2: autoDraw = False
14.1851 	EXP 	fixation_2: autoDraw = False
14.1904 	EXP 	image: autoDraw = True
14.1904 	EXP 	fixation: autoDraw = True
14.2851 	EXP 	image: autoDraw = False
14.2851 	EXP 	fixation: autoDraw = False
14.2851 	EXP 	image: autoDraw = False
14.2851 	EXP 	fixation: autoDraw = False
14.2904 	EXP 	image_2: autoDraw = True
14.2904 	EXP 	fixation_2: autoDraw = True
14.3749 	EXP 	New trial (rep=26, index=0): None
14.3850 	EXP 	image_2: autoDraw = False
14.3850 	EXP 	fixation_2: autoDraw = False
14.3850 	EXP 	image_2: autoDraw = False
14.3850 	EXP 	fixation_2: autoDraw = False
14.3904 	EXP 	image: autoDraw = True
14.3904 	EXP 	fixation: autoDraw = True
14.4852 	EXP 	image: autoDraw = False
14.4852 	EXP 	fixation: autoDraw = False
14.4852 	EXP 	image: autoDraw = False
14.4852 	EXP 	fixation: autoDraw = False
14.4902 	EXP 	image_2: autoDraw = True
14.4902 	EXP 	fixation_2: autoDraw = True
14.5751 	EXP 	New trial (rep=27, index=0): None
14.5851 	EXP 	image_2: autoDraw = False
14.5851 	EXP 	fixation_2: autoDraw = False
14.5851 	EXP 	image_2: autoDraw = False
14.5851 	EXP 	fixation_2: autoDraw = False
14.5907 	EXP 	image: autoDraw = True
14.5907 	EXP 	fixation: autoDraw = True
14.6852 	EXP 	image: autoDraw = False
14.6852 	EXP 	fixation: autoDraw = False
14.6852 	EXP 	image: autoDraw = False
14.6852 	EXP 	fixation: autoDraw = False
14.6907 	EXP 	image_2: autoDraw = True
14.6907 	EXP 	fixation_2: autoDraw = True
14.7748 	EXP 	New trial (rep=28, index=0): None
14.7851 	EXP 	image_2: autoDraw = False
14.7851 	EXP 	fixation_2: autoDraw = False
14.7851 	EXP 	image_2: autoDraw = False
14.7851 	EXP 	fixation_2: autoDraw = False
14.7906 	EXP 	image: autoDraw = True
14.7906 	EXP 	fixation: autoDraw = True
14.8851 	EXP 	image: autoDraw = False
14.8851 	EXP 	fixation: autoDraw = False
14.8851 	EXP 	image: autoDraw = False
14.8851 	EXP 	fixation: autoDraw = False
14.8917 	EXP 	image_2: autoDraw = True
14.8917 	EXP 	fixation_2: autoDraw = True
14.9867 	EXP 	New trial (rep=29, index=0): None
14.9934 	EXP 	image_2: autoDraw = False
14.9934 	EXP 	fixation_2: autoDraw = False
14.9934 	EXP 	image_2: autoDraw = False
14.9934 	EXP 	fixation_2: autoDraw = False
14.9934 	EXP 	image: autoDraw = True
14.9934 	EXP 	fixation: autoDraw = True
15.0916 	EXP 	image: autoDraw = False
15.0916 	EXP 	fixation: autoDraw = False
15.0916 	EXP 	image: autoDraw = False
15.0916 	EXP 	fixation: autoDraw = False
15.0916 	EXP 	image_2: autoDraw = True
15.0916 	EXP 	fixation_2: autoDraw = True
15.1872 	EXP 	New trial (rep=30, index=0): None
15.1929 	EXP 	image_2: autoDraw = False
15.1929 	EXP 	fixation_2: autoDraw = False
15.1929 	EXP 	image_2: autoDraw = False
15.1929 	EXP 	fixation_2: autoDraw = False
15.1929 	EXP 	image: autoDraw = True
15.1929 	EXP 	fixation: autoDraw = True
15.2917 	EXP 	image: autoDraw = False
15.2917 	EXP 	fixation: autoDraw = False
15.2917 	EXP 	image: autoDraw = False
15.2917 	EXP 	fixation: autoDraw = False
15.2917 	EXP 	image_2: autoDraw = True
15.2917 	EXP 	fixation_2: autoDraw = True
15.3768 	EXP 	New trial (rep=31, index=0): None
15.3851 	EXP 	image_2: autoDraw = False
15.3851 	EXP 	fixation_2: autoDraw = False
15.3851 	EXP 	image_2: autoDraw = False
15.3851 	EXP 	fixation_2: autoDraw = False
15.3912 	EXP 	image: autoDraw = True
15.3912 	EXP 	fixation: autoDraw = True
15.4852 	EXP 	image: autoDraw = False
15.4852 	EXP 	fixation: autoDraw = False
15.4852 	EXP 	image: autoDraw = False
15.4852 	EXP 	fixation: autoDraw = False
15.4902 	EXP 	image_2: autoDraw = True
15.4902 	EXP 	fixation_2: autoDraw = True
15.5751 	EXP 	New trial (rep=32, index=0): None
15.5851 	EXP 	image_2: autoDraw = False
15.5851 	EXP 	fixation_2: autoDraw = False
15.5851 	EXP 	image_2: autoDraw = False
15.5851 	EXP 	fixation_2: autoDraw = False
15.5898 	EXP 	image: autoDraw = True
15.5898 	EXP 	fixation: autoDraw = True
15.6851 	EXP 	image: autoDraw = False
15.6851 	EXP 	fixation: autoDraw = False
15.6851 	EXP 	image: autoDraw = False
15.6851 	EXP 	fixation: autoDraw = False
15.6910 	EXP 	image_2: autoDraw = True
15.6910 	EXP 	fixation_2: autoDraw = True
15.7870 	EXP 	New trial (rep=33, index=0): None
15.7924 	EXP 	image_2: autoDraw = False
15.7924 	EXP 	fixation_2: autoDraw = False
15.7924 	EXP 	image_2: autoDraw = False
15.7924 	EXP 	fixation_2: autoDraw = False
15.7924 	EXP 	image: autoDraw = True
15.7924 	EXP 	fixation: autoDraw = True
15.8920 	EXP 	image: autoDraw = False
15.8920 	EXP 	fixation: autoDraw = False
15.8920 	EXP 	image: autoDraw = False
15.8920 	EXP 	fixation: autoDraw = False
15.8920 	EXP 	image_2: autoDraw = True
15.8920 	EXP 	fixation_2: autoDraw = True
15.9869 	EXP 	New trial (rep=34, index=0): None
15.9929 	EXP 	image_2: autoDraw = False
15.9929 	EXP 	fixation_2: autoDraw = False
15.9929 	EXP 	image_2: autoDraw = False
15.9929 	EXP 	fixation_2: autoDraw = False
15.9929 	EXP 	image: autoDraw = True
15.9929 	EXP 	fixation: autoDraw = True
16.0920 	EXP 	image: autoDraw = False
16.0920 	EXP 	fixation: autoDraw = False
16.0920 	EXP 	image: autoDraw = False
16.0920 	EXP 	fixation: autoDraw = False
16.0920 	EXP 	image_2: autoDraw = True
16.0920 	EXP 	fixation_2: autoDraw = True
16.1869 	EXP 	New trial (rep=35, index=0): None
16.1929 	EXP 	image_2: autoDraw = False
16.1929 	EXP 	fixation_2: autoDraw = False
16.1929 	EXP 	image_2: autoDraw = False
16.1929 	EXP 	fixation_2: autoDraw = False
16.1929 	EXP 	image: autoDraw = True
16.1929 	EXP 	fixation: autoDraw = True
16.2930 	EXP 	image: autoDraw = False
16.2930 	EXP 	fixation: autoDraw = False
16.2930 	EXP 	image: autoDraw = False
16.2930 	EXP 	fixation: autoDraw = False
16.2930 	EXP 	image_2: autoDraw = True
16.2930 	EXP 	fixation_2: autoDraw = True
16.3869 	EXP 	New trial (rep=36, index=0): None
16.3930 	EXP 	image_2: autoDraw = False
16.3930 	EXP 	fixation_2: autoDraw = False
16.3930 	EXP 	image_2: autoDraw = False
16.3930 	EXP 	fixation_2: autoDraw = False
16.3930 	EXP 	image: autoDraw = True
16.3930 	EXP 	fixation: autoDraw = True
16.4917 	EXP 	image: autoDraw = False
16.4917 	EXP 	fixation: autoDraw = False
16.4917 	EXP 	image: autoDraw = False
16.4917 	EXP 	fixation: autoDraw = False
16.4917 	EXP 	image_2: autoDraw = True
16.4917 	EXP 	fixation_2: autoDraw = True
16.5875 	EXP 	New trial (rep=37, index=0): None
16.5939 	EXP 	image_2: autoDraw = False
16.5939 	EXP 	fixation_2: autoDraw = False
16.5939 	EXP 	image_2: autoDraw = False
16.5939 	EXP 	fixation_2: autoDraw = False
16.5939 	EXP 	image: autoDraw = True
16.5939 	EXP 	fixation: autoDraw = True
16.6918 	EXP 	image: autoDraw = False
16.6918 	EXP 	fixation: autoDraw = False
16.6918 	EXP 	image: autoDraw = False
16.6918 	EXP 	fixation: autoDraw = False
16.6918 	EXP 	image_2: autoDraw = True
16.6918 	EXP 	fixation_2: autoDraw = True
16.7868 	EXP 	New trial (rep=38, index=0): None
16.7922 	EXP 	image_2: autoDraw = False
16.7922 	EXP 	fixation_2: autoDraw = False
16.7922 	EXP 	image_2: autoDraw = False
16.7922 	EXP 	fixation_2: autoDraw = False
16.7922 	EXP 	image: autoDraw = True
16.7922 	EXP 	fixation: autoDraw = True
16.8917 	EXP 	image: autoDraw = False
16.8917 	EXP 	fixation: autoDraw = False
16.8917 	EXP 	image: autoDraw = False
16.8917 	EXP 	fixation: autoDraw = False
16.8917 	EXP 	image_2: autoDraw = True
16.8917 	EXP 	fixation_2: autoDraw = True
16.9870 	EXP 	New trial (rep=39, index=0): None
16.9930 	EXP 	image_2: autoDraw = False
16.9930 	EXP 	fixation_2: autoDraw = False
16.9930 	EXP 	image_2: autoDraw = False
16.9930 	EXP 	fixation_2: autoDraw = False
16.9930 	EXP 	image: autoDraw = True
16.9930 	EXP 	fixation: autoDraw = True
17.0914 	EXP 	image: autoDraw = False
17.0914 	EXP 	fixation: autoDraw = False
17.0914 	EXP 	image: autoDraw = False
17.0914 	EXP 	fixation: autoDraw = False
17.0914 	EXP 	image_2: autoDraw = True
17.0914 	EXP 	fixation_2: autoDraw = True
17.1868 	EXP 	New trial (rep=40, index=0): None
17.1924 	EXP 	image_2: autoDraw = False
17.1924 	EXP 	fixation_2: autoDraw = False
17.1924 	EXP 	image_2: autoDraw = False
17.1924 	EXP 	fixation_2: autoDraw = False
17.1924 	EXP 	image: autoDraw = True
17.1924 	EXP 	fixation: autoDraw = True
17.2917 	EXP 	image: autoDraw = False
17.2917 	EXP 	fixation: autoDraw = False
17.2917 	EXP 	image: autoDraw = False
