1.4571 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
12.1856 	EXP 	fixation_2: autoDraw = False
12.1856 	EXP 	image: autoDraw = True
12.1856 	EXP 	fixation: autoDraw = True
12.3476 	EXP 	image: autoDraw = False
12.3476 	EXP 	fixation: autoDraw = False
12.3476 	EXP 	image: autoDraw = False
12.3476 	EXP 	fixation: autoDraw = False
12.3476 	EXP 	image_2: autoDraw = True
12.3476 	EXP 	fixation_2: autoDraw = True
12.4995 	EXP 	New trial (rep=2, index=0): None
12.5040 	EXP 	image_2: autoDraw = False
12.5040 	EXP 	fixation_2: autoDraw = False
12.5040 	EXP 	image_2: autoDraw = False
12.5040 	EXP 	fixation_2: autoDraw = False
12.5040 	EXP 	image: autoDraw = True
12.5040 	EXP 	fixation: autoDraw = True
12.6642 	EXP 	image: autoDraw = False
12.6642 	EXP 	fixation: autoDraw = False
12.6642 	EXP 	image: autoDraw = False
12.6642 	EXP 	fixation: autoDraw = False
12.6642 	EXP 	image_2: autoDraw = True
12.6642 	EXP 	fixation_2: autoDraw = True
12.8156 	EXP 	New trial (rep=3, index=0): None
12.8197 	EXP 	image_2: autoDraw = False
12.8197 	EXP 	fixation_2: autoDraw = False
12.8197 	EXP 	image_2: autoDraw = False
12.8197 	EXP 	fixation_2: autoDraw = False
12.8197 	EXP 	image: autoDraw = True
12.8197 	EXP 	fixation: autoDraw = True
12.9810 	EXP 	image: autoDraw = False
12.9810 	EXP 	fixation: autoDraw = False
12.9810 	EXP 	image: autoDraw = False
12.9810 	EXP 	fixation: autoDraw = False
12.9810 	EXP 	image_2: autoDraw = True
12.9810 	EXP 	fixation_2: autoDraw = True
13.1339 	EXP 	New trial (rep=4, index=0): None
13.1387 	EXP 	image_2: autoDraw = False
13.1387 	EXP 	fixation_2: autoDraw = False
13.1387 	EXP 	image_2: autoDraw = False
13.1387 	EXP 	fixation_2: autoDraw = False
13.1387 	EXP 	image: autoDraw = True
13.1387 	EXP 	fixation: autoDraw = True
13.3026 	EXP 	image: autoDraw = False
13.3026 	EXP 	fixation: autoDraw = False
13.3026 	EXP 	image: autoDraw = False
13.3026 	EXP 	fixation: autoDraw = False
13.3026 	EXP 	image_2: autoDraw = True
13.3026 	EXP 	fixation_2: autoDraw = True
13.4538 	EXP 	New trial (rep=5, index=0): None
13.4646 	EXP 	image_2: autoDraw = False
13.4646 	EXP 	fixation_2: autoDraw = False
13.4646 	EXP 	image_2: autoDraw = False
13.4646 	EXP 	fixation_2: autoDraw = False
13.4646 	EXP 	image: autoDraw = True
13.4646 	EXP 	fixation: autoDraw = True
13.6206 	EXP 	image: autoDraw = False
13.6206 	EXP 	fixation: autoDraw = False
13.6206 	EXP 	image: autoDraw = False
13.6206 	EXP 	fixation: autoDraw = False
13.6206 	EXP 	image_2: autoDraw = True
13.6206 	EXP 	fixation_2: autoDraw = True
13.7708 	EXP 	New trial (rep=6, index=0): None
13.7810 	EXP 	image_2: autoDraw = False
13.7810 	EXP 	fixation_2: autoDraw = False
13.7810 	EXP 	image_2: autoDraw = False
13.7810 	EXP 	fixation_2: autoDraw = False
13.7810 	EXP 	image: autoDraw = True
13.7810 	EXP 	fixation: autoDraw = True
13.9402 	EXP 	image: autoDraw = False
13.9402 	EXP 	fixation: autoDraw = False
13.9402 	EXP 	image: autoDraw = False
13.9402 	EXP 	fixation: autoDraw = False
13.9402 	EXP 	image_2: autoDraw = True
13.9402 	EXP 	fixation_2: autoDraw = True
14.1005 	EXP 	New trial (rep=7, index=0): None
14.1047 	EXP 	image_2: autoDraw = False
14.1047 	EXP 	fixation_2: autoDraw = False
14.1047 	EXP 	image_2: autoDraw = False
14.1047 	EXP 	fixation_2: autoDraw = False
14.1047 	EXP 	image: autoDraw = True
14.1047 	EXP 	fixation: autoDraw = True
14.2645 	EXP 	image: autoDraw = False
14.2645 	EXP 	fixation: autoDraw = False
14.2645 	EXP 	image: autoDraw = False
14.2645 	EXP 	fixation: autoDraw = False
14.2645 	EXP 	image_2: autoDraw = True
14.2645 	EXP 	fixation_2: autoDraw = True
14.4169 	EXP 	New trial (rep=8, index=0): None
14.4314 	EXP 	image_2: autoDraw = False
14.4314 	EXP 	fixation_2: autoDraw = False
14.4314 	EXP 	image_2: autoDraw = False
14.4314 	EXP 	fixation_2: autoDraw = False
14.4314 	EXP 	image: autoDraw = True
14.4314 	EXP 	fixation: autoDraw = True
14.5872 	EXP 	image: autoDraw = False
14.5872 	EXP 	fixation: autoDraw = False
14.5872 	EXP 	image: autoDraw = False
14.5872 	EXP 	fixation: autoDraw = False
14.5872 	EXP 	image_2: autoDraw = True
14.5872 	EXP 	fixation_2: autoDraw = True
14.7382 	EXP 	New trial (rep=9, index=0): None
14.7475 	EXP 	image_2: autoDraw = False
14.7475 	EXP 	fixation_2: autoDraw = False
14.7475 	EXP 	image_2: autoDraw = False
14.7475 	EXP 	fixation_2: autoDraw = False
14.7475 	EXP 	image: autoDraw = True
14.7475 	EXP 	fixation: autoDraw = True
14.9040 	EXP 	image: autoDraw = False
14.9040 	EXP 	fixation: autoDraw = False
14.9040 	EXP 	image: autoDraw = False
14.9040 	EXP 	fixation: autoDraw = False
14.9040 	EXP 	image_2: autoDraw = True
14.9040 	EXP 	fixation_2: autoDraw = True
15.0555 	EXP 	New trial (rep=10, index=0): None
15.0643 	EXP 	image_2: autoDraw = False
15.0643 	EXP 	fixation_2: autoDraw = False
15.0643 	EXP 	image_2: autoDraw = False
15.0643 	EXP 	fixation_2: autoDraw = False
15.0643 	EXP 	image: autoDraw = True
15.0643 	EXP 	fixation: autoDraw = True
15.2198 	EXP 	image: autoDraw = False
15.2198 	EXP 	fixation: autoDraw = False
15.2198 	EXP 	image: autoDraw = False
15.2198 	EXP 	fixation: autoDraw = False
15.2198 	EXP 	image_2: autoDraw = True
15.2198 	EXP 	fixation_2: autoDraw = True
15.3702 	EXP 	New trial (rep=11, index=0): None
15.3808 	EXP 	image_2: autoDraw = False
15.3808 	EXP 	fixation_2: autoDraw = False
15.3808 	EXP 	image_2: autoDraw = False
15.3808 	EXP 	fixation_2: autoDraw = False
15.3808 	EXP 	image: autoDraw = True
15.3808 	EXP 	fixation: autoDraw = True
15.5377 	EXP 	image: autoDraw = False
15.5377 	EXP 	fixation: autoDraw = False
15.5377 	EXP 	image: autoDraw = False
15.5377 	EXP 	fixation: autoDraw = False
15.5377 	EXP 	image_2: autoDraw = True
15.5377 	EXP 	fixation_2: autoDraw = True
15.6880 	EXP 	New trial (rep=12, index=0): None
15.6979 	EXP 	image_2: autoDraw = False
15.6979 	EXP 	fixation_2: autoDraw = False
15.6979 	EXP 	image_2: autoDraw = False
15.6979 	EXP 	fixation_2: autoDraw = False
15.6979 	EXP 	image: autoDraw = True
15.6979 	EXP 	fixation: autoDraw = True
15.8535 	EXP 	image: autoDraw = False
15.8535 	EXP 	fixation: autoDraw = False
15.8535 	EXP 	image: autoDraw = False
15.8535 	EXP 	fixation: autoDraw = False
15.8535 	EXP 	image_2: autoDraw = True
15.8535 	EXP 	fixation_2: autoDraw = True
16.0038 	EXP 	New trial (rep=13, index=0): None
16.0145 	EXP 	image_2: autoDraw = False
16.0145 	EXP 	fixation_2: autoDraw = False
16.0145 	EXP 	image_2: autoDraw = False
16.0145 	EXP 	fixation_2: autoDraw = False
16.0145 	EXP 	image: autoDraw = True
16.0145 	EXP 	fixation: autoDraw = True
16.1682 	EXP 	image: autoDraw = False
16.1682 	EXP 	fixation: autoDraw = False
16.1682 	EXP 	image: autoDraw = False
16.1682 	EXP 	fixation: autoDraw = False
16.1682 	EXP 	image_2: autoDraw = True
16.1682 	EXP 	fixation_2: autoDraw = True
16.3215 	EXP 	New trial (rep=14, index=0): None
16.3308 	EXP 	image_2: autoDraw = False
16.3308 	EXP 	fixation_2: autoDraw = False
16.3308 	EXP 	image_2: autoDraw = False
16.3308 	EXP 	fixation_2: autoDraw = False
16.3308 	EXP 	image: autoDraw = True
16.3308 	EXP 	fixation: autoDraw = True
16.4867 	EXP 	image: autoDraw = False
16.4867 	EXP 	fixation: autoDraw = False
16.4867 	EXP 	image: autoDraw = False
16.4867 	EXP 	fixation: autoDraw = False
16.4867 	EXP 	image_2: autoDraw = True
16.4867 	EXP 	fixation_2: autoDraw = True
16.6377 	EXP 	New trial (rep=15, index=0): None
16.6475 	EXP 	image_2: autoDraw = False
16.6475 	EXP 	fixation_2: autoDraw = False
16.6475 	EXP 	image_2: autoDraw = False
16.6475 	EXP 	fixation_2: autoDraw = False
16.6475 	EXP 	image: autoDraw = True
16.6475 	EXP 	fixation: autoDraw = True
16.8037 	EXP 	image: autoDraw = False
16.8037 	EXP 	fixation: autoDraw = False
16.8037 	EXP 	image: autoDraw = False
16.8037 	EXP 	fixation: autoDraw = False
16.8037 	EXP 	image_2: autoDraw = True
16.8037 	EXP 	fixation_2: autoDraw = True
16.9543 	EXP 	New trial (rep=16, index=0): None
16.9643 	EXP 	image_2: autoDraw = False
16.9643 	EXP 	fixation_2: autoDraw = False
16.9643 	EXP 	image_2: autoDraw = False
16.9643 	EXP 	fixation_2: autoDraw = False
16.9643 	EXP 	image: autoDraw = True
16.9643 	EXP 	fixation: autoDraw = True
17.1189 	EXP 	image: autoDraw = False
17.1189 	EXP 	fixation: autoDraw = False
17.1189 	EXP 	image: autoDraw = False
17.1189 	EXP 	fixation: autoDraw = False
17.1189 	EXP 	image_2: autoDraw = True
17.1189 	EXP 	fixation_2: autoDraw = True
17.2727 	EXP 	New trial (rep=17, index=0): None
17.2807 	EXP 	image_2: autoDraw = False
17.2807 	EXP 	fixation_2: autoDraw = False
17.2807 	EXP 	image_2: autoDraw = False
17.2807 	EXP 	fixation_2: autoDraw = False
17.2807 	EXP 	image: autoDraw = True
17.2807 	EXP 	fixation: autoDraw = True
17.4366 	EXP 	image: autoDraw = False
17.4366 	EXP 	fixation: autoDraw = False
17.4366 	EXP 	image: autoDraw = False
17.4366 	EXP 	fixation: autoDraw = False
17.4366 	EXP 	image_2: autoDraw = True
17.4366 	EXP 	fixation_2: autoDraw = True
17.5894 	EXP 	New trial (rep=18, index=0): None
17.5974 	EXP 	image_2: autoDraw = False
17.5974 	EXP 	fixation_2: autoDraw = False
17.5974 	EXP 	image_2: autoDraw = False
17.5974 	EXP 	fixation_2: autoDraw = False
17.5974 	EXP 	image: autoDraw = True
17.5974 	EXP 	fixation: autoDraw = True
17.7537 	EXP 	image: autoDraw = False
17.7537 	EXP 	fixation: autoDraw = False
17.7537 	EXP 	image: autoDraw = False
17.7537 	EXP 	fixation: autoDraw = False
17.7537 	EXP 	image_2: autoDraw = True
17.7537 	EXP 	fixation_2: autoDraw = True
17.9038 	EXP 	New trial (rep=19, index=0): None
17.9144 	EXP 	image_2: autoDraw = False
17.9144 	EXP 	fixation_2: autoDraw = False
17.9144 	EXP 	image_2: autoDraw = False
17.9144 	EXP 	fixation_2: autoDraw = False
17.9144 	EXP 	image: autoDraw = True
17.9144 	EXP 	fixation: autoDraw = True
18.0705 	EXP 	image: autoDraw = False
18.0705 	EXP 	fixation: autoDraw = False
18.0705 	EXP 	image: autoDraw = False
18.0705 	EXP 	fixation: autoDraw = False
18.0705 	EXP 	image_2: autoDraw = True
18.0705 	EXP 	fixation_2: autoDraw = True
18.2207 	EXP 	New trial (rep=20, index=0): None
18.2309 	EXP 	image_2: autoDraw = False
18.2309 	EXP 	fixation_2: autoDraw = False
18.2309 	EXP 	image_2: autoDraw = False
18.2309 	EXP 	fixation_2: autoDraw = False
18.2309 	EXP 	image: autoDraw = True
18.2309 	EXP 	fixation: autoDraw = True
18.3871 	EXP 	image: autoDraw = False
18.3871 	EXP 	fixation: autoDraw = False
18.3871 	EXP 	image: autoDraw = False
18.3871 	EXP 	fixation: autoDraw = False
18.3871 	EXP 	image_2: autoDraw = True
18.3871 	EXP 	fixation_2: autoDraw = True
18.5375 	EXP 	New trial (rep=21, index=0): None
18.5478 	EXP 	image_2: autoDraw = False
18.5478 	EXP 	fixation_2: autoDraw = False
18.5478 	EXP 	image_2: autoDraw = False
18.5478 	EXP 	fixation_2: autoDraw = False
18.5478 	EXP 	image: autoDraw = True
18.5478 	EXP 	fixation: autoDraw = True
18.7033 	EXP 	image: autoDraw = False
18.7033 	EXP 	fixation: autoDraw = False
18.7033 	EXP 	image: autoDraw = False
18.7033 	EXP 	fixation: autoDraw = False
18.7033 	EXP 	image_2: autoDraw = True
18.7033 	EXP 	fixation_2: autoDraw = True
18.8549 	EXP 	New trial (rep=22, index=0): None
18.8642 	EXP 	image_2: autoDraw = False
18.8642 	EXP 	fixation_2: autoDraw = False
18.8642 	EXP 	image_2: autoDraw = False
18.8642 	EXP 	fixation_2: autoDraw = False
18.8642 	EXP 	image: autoDraw = True
18.8642 	EXP 	fixation: autoDraw = True
19.0202 	EXP 	image: autoDraw = False
19.0202 	EXP 	fixation: autoDraw = False
19.0202 	EXP 	image: autoDraw = False
19.0202 	EXP 	fixation: autoDraw = False
19.0202 	EXP 	image_2: autoDraw = True
19.0202 	EXP 	fixation_2: autoDraw = True
19.1709 	EXP 	New trial (rep=23, index=0): None
19.1808 	EXP 	image_2: autoDraw = False
19.1808 	EXP 	fixation_2: autoDraw = False
19.1808 	EXP 	image_2: autoDraw = False
19.1808 	EXP 	fixation_2: autoDraw = False
19.1808 	EXP 	image: autoDraw = True
19.1808 	EXP 	fixation: autoDraw = True
19.3371 	EXP 	image: autoDraw = False
19.3371 	EXP 	fixation: autoDraw = False
19.3371 	EXP 	image: autoDraw = False
19.3371 	EXP 	fixation: autoDraw = False
19.3371 	EXP 	image_2: autoDraw = True
19.3371 	EXP 	fixation_2: autoDraw = True
19.4879 	EXP 	New trial (rep=24, index=0): None
19.4975 	EXP 	image_2: autoDraw = False
19.4975 	EXP 	fixation_2: autoDraw = False
19.4975 	EXP 	image_2: autoDraw = False
19.4975 	EXP 	fixation_2: autoDraw = False
19.4975 	EXP 	image: autoDraw = True
19.4975 	EXP 	fixation: autoDraw = True
19.6542 	EXP 	image: autoDraw = False
19.6542 	EXP 	fixation: autoDraw = False
19.6542 	EXP 	image: autoDraw = False
19.6542 	EXP 	fixation: autoDraw = False
19.6542 	EXP 	image_2: autoDraw = True
19.6542 	EXP 	fixation_2: autoDraw = True
19.8037 	EXP 	New trial (rep=25, index=0): None
19.8142 	EXP 	image_2: autoDraw = False
19.8142 	EXP 	fixation_2: autoDraw = False
19.8142 	EXP 	image_2: autoDraw = False
19.8142 	EXP 	fixation_2: autoDraw = False
19.8142 	EXP 	image: autoDraw = True
19.8142 	EXP 	fixation: autoDraw = True
19.9693 	EXP 	image: autoDraw = False
19.9693 	EXP 	fixation: autoDraw = False
19.9693 	EXP 	image: autoDraw = False
19.9693 	EXP 	fixation: autoDraw = False
19.9693 	EXP 	image_2: autoDraw = True
19.9693 	EXP 	fixation_2: autoDraw = True
20.1210 	EXP 	New trial (rep=26, index=0): None
20.1309 	EXP 	image_2: autoDraw = False
20.1309 	EXP 	fixation_2: autoDraw = False
20.1309 	EXP 	image_2: autoDraw = False
20.1309 	EXP 	fixation_2: autoDraw = False
20.1309 	EXP 	image: autoDraw = True
20.1309 	EXP 	fixation: autoDraw = True
20.2871 	EXP 	image: autoDraw = False
20.2871 	EXP 	fixation: autoDraw = False
20.2871 	EXP 	image: autoDraw = False
20.2871 	EXP 	fixation: autoDraw = False
20.2871 	EXP 	image_2: autoDraw = True
20.2871 	EXP 	fixation_2: autoDraw = True
20.4377 	EXP 	New trial (rep=27, index=0): None
20.4475 	EXP 	image_2: autoDraw = False
20.4475 	EXP 	fixation_2: autoDraw = False
20.4475 	EXP 	image_2: autoDraw = False
20.4475 	EXP 	fixation_2: autoDraw = False
20.4475 	EXP 	image: autoDraw = True
20.4475 	EXP 	fixation: autoDraw = True
20.6040 	EXP 	image: autoDraw = False
20.6040 	EXP 	fixation: autoDraw = False
20.6040 	EXP 	image: autoDraw = False
20.6040 	EXP 	fixation: autoDraw = False
20.6040 	EXP 	image_2: autoDraw = True
20.6040 	EXP 	fixation_2: autoDraw = True
20.7545 	EXP 	New trial (rep=28, index=0): None
20.7642 	EXP 	image_2: autoDraw = False
20.7642 	EXP 	fixation_2: autoDraw = False
20.7642 	EXP 	image_2: autoDraw = False
20.7642 	EXP 	fixation_2: autoDraw = False
20.7642 	EXP 	image: autoDraw = True
20.7642 	EXP 	fixation: autoDraw = True
20.9204 	EXP 	image: autoDraw = False
20.9204 	EXP 	fixation: autoDraw = False
20.9204 	EXP 	image: autoDraw = False
20.9204 	EXP 	fixation: autoDraw = False
20.9204 	EXP 	image_2: autoDraw = True
20.9204 	EXP 	fixation_2: autoDraw = True
21.0709 	EXP 	New trial (rep=29, index=0): None
21.0809 	EXP 	image_2: autoDraw = False
21.0809 	EXP 	fixation_2: autoDraw = False
21.0809 	EXP 	image_2: autoDraw = False
21.0809 	EXP 	fixation_2: autoDraw = False
21.0809 	EXP 	image: autoDraw = True
21.0809 	EXP 	fixation: autoDraw = True
21.2370 	EXP 	image: autoDraw = False
21.2370 	EXP 	fixation: autoDraw = False
21.2370 	EXP 	image: autoDraw = False
21.2370 	EXP 	fixation: autoDraw = False
21.2370 	EXP 	image_2: autoDraw = True
21.2370 	EXP 	fixation_2: autoDraw = True
21.3877 	EXP 	New trial (rep=30, index=0): None
21.3975 	EXP 	image_2: autoDraw = False
21.3975 	EXP 	fixation_2: autoDraw = False
21.3975 	EXP 	image_2: autoDraw = False
21.3975 	EXP 	fixation_2: autoDraw = False
21.3975 	EXP 	image: autoDraw = True
21.3975 	EXP 	fixation: autoDraw = True
21.5540 	EXP 	image: autoDraw = False
21.5540 	EXP 	fixation: autoDraw = False
21.5540 	EXP 	image: autoDraw = False
21.5540 	EXP 	fixation: autoDraw = False
21.5540 	EXP 	image_2: autoDraw = True
21.5540 	EXP 	fixation_2: autoDraw = True
21.7152 	EXP 	New trial (rep=31, index=0): None
21.7193 	EXP 	image_2: autoDraw = False
21.7193 	EXP 	fixation_2: autoDraw = False
21.7193 	EXP 	image_2: autoDraw = False
21.7193 	EXP 	fixation_2: autoDraw = False
21.7193 	EXP 	image: autoDraw = True
21.7193 	EXP 	fixation: autoDraw = True
21.8855 	EXP 	image: autoDraw = False
21.8855 	EXP 	fixation: autoDraw = False
21.8855 	EXP 	image: autoDraw = False
21.8855 	EXP 	fixation: autoDraw = False
21.8855 	EXP 	image_2: autoDraw = True
21.8855 	EXP 	fixation_2: autoDraw = True
22.0377 	EXP 	New trial (rep=32, index=0): None
22.0475 	EXP 	image_2: autoDraw = False
22.0475 	EXP 	fixation_2: autoDraw = False
22.0475 	EXP 	image_2: autoDraw = False
22.0475 	EXP 	fixation_2: autoDraw = False
22.0475 	EXP 	image: autoDraw = True
22.0475 	EXP 	fixation: autoDraw = True
22.2026 	EXP 	image: autoDraw = False
22.2026 	EXP 	fixation: autoDraw = False
22.2026 	EXP 	image: autoDraw = False
22.2026 	EXP 	fixation: autoDraw = False
22.2026 	EXP 	image_2: autoDraw = True
22.2026 	EXP 	fixation_2: autoDraw = True
22.3534 	EXP 	New trial (rep=33, index=0): None
22.3646 	EXP 	image_2: autoDraw = False
22.3646 	EXP 	fixation_2: autoDraw = False
22.3646 	EXP 	image_2: autoDraw = False
22.3646 	EXP 	fixation_2: autoDraw = False
22.3646 	EXP 	image: autoDraw = True
22.3646 	EXP 	fixation: autoDraw = True
22.5205 	EXP 	image: autoDraw = False
22.5205 	EXP 	fixation: autoDraw = False
22.5205 	EXP 	image: autoDraw = False
22.5205 	EXP 	fixation: autoDraw = False
22.5205 	EXP 	image_2: autoDraw = True
22.5205 	EXP 	fixation_2: autoDraw = True
22.6819 	EXP 	New trial (rep=34, index=0): None
22.6860 	EXP 	image_2: autoDraw = False
22.6860 	EXP 	fixation_2: autoDraw = False
22.6860 	EXP 	image_2: autoDraw = False
22.6860 	EXP 	fixation_2: autoDraw = False
22.6860 	EXP 	image: autoDraw = True
22.6860 	EXP 	fixation: autoDraw = True
22.8485 	EXP 	image: autoDraw = False
22.8485 	EXP 	fixation: autoDraw = False
22.8485 	EXP 	image: autoDraw = False
22.8485 	EXP 	fixation: autoDraw = False
22.8485 	EXP 	image_2: autoDraw = True
22.8485 	EXP 	fixation_2: autoDraw = True
23.0002 	EXP 	New trial (rep=35, index=0): None
23.0052 	EXP 	image_2: autoDraw = False
23.0052 	EXP 	fixation_2: autoDraw = False
23.0052 	EXP 	image_2: autoDraw = False
23.0052 	EXP 	fixation_2: autoDraw = False
23.0052 	EXP 	image: autoDraw = True
23.0052 	EXP 	fixation: autoDraw = True
23.1690 	EXP 	image: autoDraw = False
23.1690 	EXP 	fixation: autoDraw = False
23.1690 	EXP 	image: autoDraw = False
23.1690 	EXP 	fixation: autoDraw = False
23.1690 	EXP 	image_2: autoDraw = True
23.1690 	EXP 	fixation_2: autoDraw = True
23.3210 	EXP 	New trial (rep=36, index=0): None
23.3310 	EXP 	image_2: autoDraw = False
23.3310 	EXP 	fixation_2: autoDraw = False
23.3310 	EXP 	image_2: autoDraw = False
23.3310 	EXP 	fixation_2: autoDraw = False
23.3310 	EXP 	image: autoDraw = True
23.3310 	EXP 	fixation: autoDraw = True
23.4858 	EXP 	image: autoDraw = False
23.4858 	EXP 	fixation: autoDraw = False
23.4858 	EXP 	image: autoDraw = False
23.4858 	EXP 	fixation: autoDraw = False
23.4858 	EXP 	image_2: autoDraw = True
23.4858 	EXP 	fixation_2: autoDraw = True
23.6381 	EXP 	New trial (rep=37, index=0): None
23.6475 	EXP 	image_2: autoDraw = False
23.6475 	EXP 	fixation_2: autoDraw = False
23.6475 	EXP 	image_2: autoDraw = False
23.6475 	EXP 	fixation_2: autoDraw = False
23.6475 	EXP 	image: autoDraw = True
23.6475 	EXP 	fixation: autoDraw = True
23.8041 	EXP 	image: autoDraw = False
23.8041 	EXP 	fixation: autoDraw = False
23.8041 	EXP 	image: autoDraw = False
23.8041 	EXP 	fixation: autoDraw = False
23.8041 	EXP 	image_2: autoDraw = True
23.8041 	EXP 	fixation_2: autoDraw = True
23.9545 	EXP 	New trial (rep=38, index=0): None
23.9643 	EXP 	image_2: autoDraw = False
23.9643 	EXP 	fixation_2: autoDraw = False
23.9643 	EXP 	image_2: autoDraw = False
23.9643 	EXP 	fixation_2: autoDraw = False
23.9643 	EXP 	image: autoDraw = True
23.9643 	EXP 	fixation: autoDraw = True
24.1205 	EXP 	image: autoDraw = False
24.1205 	EXP 	fixation: autoDraw = False
24.1205 	EXP 	image: autoDraw = False
24.1205 	EXP 	fixation: autoDraw = False
24.1205 	EXP 	image_2: autoDraw = True
24.1205 	EXP 	fixation_2: autoDraw = True
24.2709 	EXP 	New trial (rep=39, index=0): None
24.2810 	EXP 	image_2: autoDraw = False
24.2810 	EXP 	fixation_2: autoDraw = False
24.2810 	EXP 	image_2: autoDraw = False
24.2810 	EXP 	fixation_2: autoDraw = False
24.2810 	EXP 	image: autoDraw = True
24.2810 	EXP 	fixation: autoDraw = True
24.4369 	EXP 	image: autoDraw = False
24.4369 	EXP 	fixation: autoDraw = False
24.4369 	EXP 	image: autoDraw = False
24.4369 	EXP 	fixation: autoDraw = False
24.4369 	EXP 	image_2: autoDraw = True
24.4369 	EXP 	fixation_2: autoDraw = True
