1.6102 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
17.8469 	EXP 	fixation: autoDraw = False
17.8469 	EXP 	image: autoDraw = False
17.8469 	EXP 	fixation: autoDraw = False
17.8600 	EXP 	image_2: autoDraw = True
17.8600 	EXP 	fixation_2: autoDraw = True
17.9447 	EXP 	New trial (rep=30, index=0): None
17.9484 	EXP 	image_2: autoDraw = False
17.9484 	EXP 	fixation_2: autoDraw = False
17.9484 	EXP 	image_2: autoDraw = False
17.9484 	EXP 	fixation_2: autoDraw = False
17.9597 	EXP 	image: autoDraw = True
17.9597 	EXP 	fixation: autoDraw = True
18.0481 	EXP 	image: autoDraw = False
18.0481 	EXP 	fixation: autoDraw = False
18.0481 	EXP 	image: autoDraw = False
18.0481 	EXP 	fixation: autoDraw = False
18.0596 	EXP 	image_2: autoDraw = True
18.0596 	EXP 	fixation_2: autoDraw = True
18.1448 	EXP 	New trial (rep=31, index=0): None
18.1485 	EXP 	image_2: autoDraw = False
18.1485 	EXP 	fixation_2: autoDraw = False
18.1485 	EXP 	image_2: autoDraw = False
18.1485 	EXP 	fixation_2: autoDraw = False
18.1596 	EXP 	image: autoDraw = True
18.1596 	EXP 	fixation: autoDraw = True
18.2480 	EXP 	image: autoDraw = False
18.2480 	EXP 	fixation: autoDraw = False
18.2480 	EXP 	image: autoDraw = False
18.2480 	EXP 	fixation: autoDraw = False
18.2599 	EXP 	image_2: autoDraw = True
18.2599 	EXP 	fixation_2: autoDraw = True
18.3446 	EXP 	New trial (rep=32, index=0): None
18.3489 	EXP 	image_2: autoDraw = False
18.3489 	EXP 	fixation_2: autoDraw = False
18.3489 	EXP 	image_2: autoDraw = False
18.3489 	EXP 	fixation_2: autoDraw = False
18.3597 	EXP 	image: autoDraw = True
18.3597 	EXP 	fixation: autoDraw = True
18.4469 	EXP 	image: autoDraw = False
18.4469 	EXP 	fixation: autoDraw = False
18.4469 	EXP 	image: autoDraw = False
18.4469 	EXP 	fixation: autoDraw = False
18.4597 	EXP 	image_2: autoDraw = True
18.4597 	EXP 	fixation_2: autoDraw = True
18.5446 	EXP 	New trial (rep=33, index=0): None
18.5482 	EXP 	image_2: autoDraw = False
18.5482 	EXP 	fixation_2: autoDraw = False
18.5482 	EXP 	image_2: autoDraw = False
18.5482 	EXP 	fixation_2: autoDraw = False
18.5598 	EXP 	image: autoDraw = True
18.5598 	EXP 	fixation: autoDraw = True
18.6483 	EXP 	image: autoDraw = False
18.6483 	EXP 	fixation: autoDraw = False
18.6483 	EXP 	image: autoDraw = False
18.6483 	EXP 	fixation: autoDraw = False
18.6596 	EXP 	image_2: autoDraw = True
18.6596 	EXP 	fixation_2: autoDraw = True
18.7447 	EXP 	New trial (rep=34, index=0): None
18.7483 	EXP 	image_2: autoDraw = False
18.7483 	EXP 	fixation_2: autoDraw = False
18.7483 	EXP 	image_2: autoDraw = False
18.7483 	EXP 	fixation_2: autoDraw = False
18.7596 	EXP 	image: autoDraw = True
18.7596 	EXP 	fixation: autoDraw = True
18.8470 	EXP 	image: autoDraw = False
18.8470 	EXP 	fixation: autoDraw = False
18.8470 	EXP 	image: autoDraw = False
18.8470 	EXP 	fixation: autoDraw = False
18.8596 	EXP 	image_2: autoDraw = True
18.8596 	EXP 	fixation_2: autoDraw = True
18.9449 	EXP 	New trial (rep=35, index=0): None
18.9486 	EXP 	image_2: autoDraw = False
18.9486 	EXP 	fixation_2: autoDraw = False
18.9486 	EXP 	image_2: autoDraw = False
18.9486 	EXP 	fixation_2: autoDraw = False
18.9597 	EXP 	image: autoDraw = True
18.9597 	EXP 	fixation: autoDraw = True
19.0469 	EXP 	image: autoDraw = False
19.0469 	EXP 	fixation: autoDraw = False
19.0469 	EXP 	image: autoDraw = False
19.0469 	EXP 	fixation: autoDraw = False
19.0596 	EXP 	image_2: autoDraw = True
19.0596 	EXP 	fixation_2: autoDraw = True
19.1446 	EXP 	New trial (rep=36, index=0): None
19.1481 	EXP 	image_2: autoDraw = False
19.1481 	EXP 	fixation_2: autoDraw = False
19.1481 	EXP 	image_2: autoDraw = False
19.1481 	EXP 	fixation_2: autoDraw = False
19.1596 	EXP 	image: autoDraw = True
19.1596 	EXP 	fixation: autoDraw = True
19.2469 	EXP 	image: autoDraw = False
19.2469 	EXP 	fixation: autoDraw = False
19.2469 	EXP 	image: autoDraw = False
19.2469 	EXP 	fixation: autoDraw = False
19.2596 	EXP 	image_2: autoDraw = True
19.2596 	EXP 	fixation_2: autoDraw = True
19.3800 	DATA 	Keypress: escape
19.3852 	WARNING 	t of last frame was 70.78ms (=1/14)
19.3858 	EXP 	New trial (rep=37, index=0): None
19.5530 	EXP 	window1: mouseVisible = True
