1.5888 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
19.6124 	EXP 	New trial (rep=1, index=0): {'color': 'white', 'trigger': 1}
19.6214 	EXP 	grating1_2: autoDraw = False
19.6214 	EXP 	grating1_2: autoDraw = False
19.6280 	EXP 	grating1: autoDraw = True
20.1216 	EXP 	grating1: autoDraw = False
20.1216 	EXP 	grating1: autoDraw = False
20.1282 	EXP 	grating1_2: autoDraw = True
20.6132 	EXP 	New trial (rep=1, index=1): {'color': 'gray', 'trigger': 2}
20.6211 	EXP 	grating1_2: autoDraw = False
20.6211 	EXP 	grating1_2: autoDraw = False
20.6276 	EXP 	grating1: autoDraw = True
21.1215 	EXP 	grating1: autoDraw = False
21.1215 	EXP 	grating1: autoDraw = False
21.1280 	EXP 	grating1_2: autoDraw = True
21.6121 	EXP 	New trial (rep=1, index=2): {'color': 'white', 'trigger': 1}
21.6217 	EXP 	grating1_2: autoDraw = False
21.6217 	EXP 	grating1_2: autoDraw = False
21.6279 	EXP 	grating1: autoDraw = True
22.1217 	EXP 	grating1: autoDraw = False
22.1217 	EXP 	grating1: autoDraw = False
22.1293 	EXP 	grating1_2: autoDraw = True
22.6133 	EXP 	New trial (rep=1, index=3): {'color': 'gray', 'trigger': 2}
22.6212 	EXP 	grating1_2: autoDraw = False
22.6212 	EXP 	grating1_2: autoDraw = False
22.6284 	EXP 	grating1: autoDraw = True
23.1211 	EXP 	grating1: autoDraw = False
23.1211 	EXP 	grating1: autoDraw = False
23.1277 	EXP 	grating1_2: autoDraw = True
23.6131 	EXP 	New trial (rep=1, index=4): {'color': 'gray', 'trigger': 2}
23.6211 	EXP 	grating1_2: autoDraw = False
23.6211 	EXP 	grating1_2: autoDraw = False
23.6275 	EXP 	grating1: autoDraw = True
24.1217 	EXP 	grating1: autoDraw = False
24.1217 	EXP 	grating1: autoDraw = False
24.1288 	EXP 	grating1_2: autoDraw = True
24.6131 	EXP 	New trial (rep=1, index=5): {'color': 'gray', 'trigger': 2}
24.6211 	EXP 	grating1_2: autoDraw = False
24.6211 	EXP 	grating1_2: autoDraw = False
24.6285 	EXP 	grating1: autoDraw = True
25.1216 	EXP 	grating1: autoDraw = False
25.1216 	EXP 	grating1: autoDraw = False
25.1288 	EXP 	grating1_2: autoDraw = True
25.6126 	EXP 	New trial (rep=1, index=6): {'color': 'white', 'trigger': 1}
25.6215 	EXP 	grating1_2: autoDraw = False
25.6215 	EXP 	grating1_2: autoDraw = False
25.6279 	EXP 	grating1: autoDraw = True
26.1213 	EXP 	grating1: autoDraw = False
26.1213 	EXP 	grating1: autoDraw = False
26.1287 	EXP 	grating1_2: autoDraw = True
26.6233 	EXP 	New trial (rep=1, index=7): {'color': 'white', 'trigger': 1}
26.6307 	EXP 	grating1_2: autoDraw = False
26.6307 	EXP 	grating1_2: autoDraw = False
26.6307 	EXP 	grating1: autoDraw = True
27.1296 	EXP 	grating1: autoDraw = False
27.1296 	EXP 	grating1: autoDraw = False
27.1296 	EXP 	grating1_2: autoDraw = True
27.6229 	EXP 	New trial (rep=2, index=0): {'color': 'white', 'trigger': 1}
27.6297 	EXP 	grating1_2: autoDraw = False
27.6297 	EXP 	grating1_2: autoDraw = False
27.6297 	EXP 	grating1: autoDraw = True
28.1294 	EXP 	grating1: autoDraw = False
28.1294 	EXP 	grating1: autoDraw = False
28.1294 	EXP 	grating1_2: autoDraw = True
28.6153 	EXP 	New trial (rep=2, index=1): {'color': 'white', 'trigger': 1}
28.6387 	WARNING 	t of last frame was 25.13ms (=1/39)
28.6387 	EXP 	grating1_2: autoDraw = False
28.6387 	EXP 	grating1_2: autoDraw = False
28.6554 	EXP 	grating1: autoDraw = True
29.1452 	EXP 	grating1: autoDraw = False
29.1452 	EXP 	grating1_2: autoDraw = True
29.6531 	EXP 	New trial (rep=2, index=2): {'color': 'gray', 'trigger': 2}
29.6609 	WARNING 	t of last frame was 27.87ms (=1/35)
29.6609 	EXP 	grating1_2: autoDraw = False
29.6609 	EXP 	grating1_2: autoDraw = False
29.6609 	EXP 	grating1: autoDraw = True
30.1454 	EXP 	grating1: autoDraw = False
30.1454 	EXP 	grating1_2: autoDraw = True
30.6293 	EXP 	New trial (rep=2, index=3): {'color': 'gray', 'trigger': 2}
30.6378 	EXP 	grating1_2: autoDraw = False
30.6378 	EXP 	grating1_2: autoDraw = False
30.6378 	EXP 	grating1: autoDraw = True
31.1288 	EXP 	grating1: autoDraw = False
31.1288 	EXP 	grating1: autoDraw = False
31.1288 	EXP 	grating1_2: autoDraw = True
31.6137 	EXP 	New trial (rep=2, index=4): {'color': 'gray', 'trigger': 2}
31.6212 	EXP 	grating1_2: autoDraw = False
31.6212 	EXP 	grating1_2: autoDraw = False
31.6279 	EXP 	grating1: autoDraw = True
31.6502 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
32.1218 	EXP 	grating1: autoDraw = False
32.1218 	EXP 	grating1: autoDraw = False
32.1288 	EXP 	grating1_2: autoDraw = True
32.5654 	DATA 	Keypress: escape
32.9356 	EXP 	window1: mouseVisible = True
