1.0420 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
13.5120 	EXP 	New trial (rep=2, index=0): None
13.5233 	EXP 	image_2: autoDraw = False
13.5233 	EXP 	fixation_2: autoDraw = False
13.5233 	EXP 	image_2: autoDraw = False
13.5233 	EXP 	fixation_2: autoDraw = False
13.5233 	EXP 	image: autoDraw = True
13.5233 	EXP 	fixation: autoDraw = True
13.6106 	EXP 	image: autoDraw = False
13.6106 	EXP 	fixation: autoDraw = False
13.6106 	EXP 	image: autoDraw = False
13.6106 	EXP 	fixation: autoDraw = False
13.6234 	EXP 	image_2: autoDraw = True
13.6234 	EXP 	fixation_2: autoDraw = True
13.7086 	EXP 	New trial (rep=3, index=0): None
13.7124 	EXP 	image_2: autoDraw = False
13.7124 	EXP 	fixation_2: autoDraw = False
13.7124 	EXP 	image_2: autoDraw = False
13.7124 	EXP 	fixation_2: autoDraw = False
13.7234 	EXP 	image: autoDraw = True
13.7234 	EXP 	fixation: autoDraw = True
13.8114 	EXP 	image: autoDraw = False
13.8114 	EXP 	fixation: autoDraw = False
13.8114 	EXP 	image: autoDraw = False
13.8114 	EXP 	fixation: autoDraw = False
13.8241 	EXP 	image_2: autoDraw = True
13.8241 	EXP 	fixation_2: autoDraw = True
13.9085 	EXP 	New trial (rep=4, index=0): None
13.9121 	EXP 	image_2: autoDraw = False
13.9121 	EXP 	fixation_2: autoDraw = False
13.9121 	EXP 	image_2: autoDraw = False
13.9121 	EXP 	fixation_2: autoDraw = False
13.9233 	EXP 	image: autoDraw = True
13.9233 	EXP 	fixation: autoDraw = True
14.0114 	EXP 	image: autoDraw = False
14.0114 	EXP 	fixation: autoDraw = False
14.0114 	EXP 	image: autoDraw = False
14.0114 	EXP 	fixation: autoDraw = False
14.0235 	EXP 	image_2: autoDraw = True
14.0235 	EXP 	fixation_2: autoDraw = True
14.1086 	EXP 	New trial (rep=5, index=0): None
14.1124 	EXP 	image_2: autoDraw = False
14.1124 	EXP 	fixation_2: autoDraw = False
14.1124 	EXP 	image_2: autoDraw = False
14.1124 	EXP 	fixation_2: autoDraw = False
14.1233 	EXP 	image: autoDraw = True
14.1233 	EXP 	fixation: autoDraw = True
14.2116 	EXP 	image: autoDraw = False
14.2116 	EXP 	fixation: autoDraw = False
14.2116 	EXP 	image: autoDraw = False
14.2116 	EXP 	fixation: autoDraw = False
14.2235 	EXP 	image_2: autoDraw = True
14.2235 	EXP 	fixation_2: autoDraw = True
14.3085 	EXP 	New trial (rep=6, index=0): None
14.3124 	EXP 	image_2: autoDraw = False
14.3124 	EXP 	fixation_2: autoDraw = False
14.3124 	EXP 	image_2: autoDraw = False
14.3124 	EXP 	fixation_2: autoDraw = False
14.3234 	EXP 	image: autoDraw = True
14.3234 	EXP 	fixation: autoDraw = True
14.4108 	EXP 	image: autoDraw = False
14.4108 	EXP 	fixation: autoDraw = False
14.4108 	EXP 	image: autoDraw = False
14.4108 	EXP 	fixation: autoDraw = False
14.4236 	EXP 	image_2: autoDraw = True
14.4236 	EXP 	fixation_2: autoDraw = True
14.5085 	EXP 	New trial (rep=7, index=0): None
14.5123 	EXP 	image_2: autoDraw = False
14.5123 	EXP 	fixation_2: autoDraw = False
14.5123 	EXP 	image_2: autoDraw = False
14.5123 	EXP 	fixation_2: autoDraw = False
14.5234 	EXP 	image: autoDraw = True
14.5234 	EXP 	fixation: autoDraw = True
14.6108 	EXP 	image: autoDraw = False
14.6108 	EXP 	fixation: autoDraw = False
14.6108 	EXP 	image: autoDraw = False
14.6108 	EXP 	fixation: autoDraw = False
14.6234 	EXP 	image_2: autoDraw = True
14.6234 	EXP 	fixation_2: autoDraw = True
14.7085 	EXP 	New trial (rep=8, index=0): None
14.7124 	EXP 	image_2: autoDraw = False
14.7124 	EXP 	fixation_2: autoDraw = False
14.7124 	EXP 	image_2: autoDraw = False
14.7124 	EXP 	fixation_2: autoDraw = False
14.7235 	EXP 	image: autoDraw = True
14.7235 	EXP 	fixation: autoDraw = True
14.8109 	EXP 	image: autoDraw = False
14.8109 	EXP 	fixation: autoDraw = False
14.8109 	EXP 	image: autoDraw = False
14.8109 	EXP 	fixation: autoDraw = False
14.8234 	EXP 	image_2: autoDraw = True
14.8234 	EXP 	fixation_2: autoDraw = True
14.9086 	EXP 	New trial (rep=9, index=0): None
14.9124 	EXP 	image_2: autoDraw = False
14.9124 	EXP 	fixation_2: autoDraw = False
14.9124 	EXP 	image_2: autoDraw = False
14.9124 	EXP 	fixation_2: autoDraw = False
14.9234 	EXP 	image: autoDraw = True
14.9234 	EXP 	fixation: autoDraw = True
15.0108 	EXP 	image: autoDraw = False
15.0108 	EXP 	fixation: autoDraw = False
15.0108 	EXP 	image: autoDraw = False
15.0108 	EXP 	fixation: autoDraw = False
15.0236 	EXP 	image_2: autoDraw = True
15.0236 	EXP 	fixation_2: autoDraw = True
15.1087 	EXP 	New trial (rep=10, index=0): None
15.1126 	EXP 	image_2: autoDraw = False
15.1126 	EXP 	fixation_2: autoDraw = False
15.1126 	EXP 	image_2: autoDraw = False
15.1126 	EXP 	fixation_2: autoDraw = False
15.1234 	EXP 	image: autoDraw = True
15.1234 	EXP 	fixation: autoDraw = True
15.2105 	EXP 	image: autoDraw = False
15.2105 	EXP 	fixation: autoDraw = False
15.2105 	EXP 	image: autoDraw = False
15.2105 	EXP 	fixation: autoDraw = False
15.2234 	EXP 	image_2: autoDraw = True
15.2234 	EXP 	fixation_2: autoDraw = True
15.3086 	EXP 	New trial (rep=11, index=0): None
15.3124 	EXP 	image_2: autoDraw = False
15.3124 	EXP 	fixation_2: autoDraw = False
15.3124 	EXP 	image_2: autoDraw = False
15.3124 	EXP 	fixation_2: autoDraw = False
15.3234 	EXP 	image: autoDraw = True
15.3234 	EXP 	fixation: autoDraw = True
15.4109 	EXP 	image: autoDraw = False
15.4109 	EXP 	fixation: autoDraw = False
15.4109 	EXP 	image: autoDraw = False
15.4109 	EXP 	fixation: autoDraw = False
15.4234 	EXP 	image_2: autoDraw = True
15.4234 	EXP 	fixation_2: autoDraw = True
15.5082 	EXP 	New trial (rep=12, index=0): None
15.5116 	EXP 	image_2: autoDraw = False
15.5116 	EXP 	fixation_2: autoDraw = False
15.5116 	EXP 	image_2: autoDraw = False
15.5116 	EXP 	fixation_2: autoDraw = False
15.5234 	EXP 	image: autoDraw = True
15.5234 	EXP 	fixation: autoDraw = True
15.6108 	EXP 	image: autoDraw = False
15.6108 	EXP 	fixation: autoDraw = False
15.6108 	EXP 	image: autoDraw = False
15.6108 	EXP 	fixation: autoDraw = False
15.6233 	EXP 	image_2: autoDraw = True
15.6233 	EXP 	fixation_2: autoDraw = True
15.7085 	EXP 	New trial (rep=13, index=0): None
15.7122 	EXP 	image_2: autoDraw = False
15.7122 	EXP 	fixation_2: autoDraw = False
15.7122 	EXP 	image_2: autoDraw = False
15.7122 	EXP 	fixation_2: autoDraw = False
15.7235 	EXP 	image: autoDraw = True
15.7235 	EXP 	fixation: autoDraw = True
15.8117 	EXP 	image: autoDraw = False
15.8117 	EXP 	fixation: autoDraw = False
15.8117 	EXP 	image: autoDraw = False
15.8117 	EXP 	fixation: autoDraw = False
15.8233 	EXP 	image_2: autoDraw = True
15.8233 	EXP 	fixation_2: autoDraw = True
15.9086 	EXP 	New trial (rep=14, index=0): None
15.9125 	EXP 	image_2: autoDraw = False
15.9125 	EXP 	fixation_2: autoDraw = False
15.9125 	EXP 	image_2: autoDraw = False
15.9125 	EXP 	fixation_2: autoDraw = False
15.9236 	EXP 	image: autoDraw = True
15.9236 	EXP 	fixation: autoDraw = True
16.0108 	EXP 	image: autoDraw = False
16.0108 	EXP 	fixation: autoDraw = False
16.0108 	EXP 	image: autoDraw = False
16.0108 	EXP 	fixation: autoDraw = False
16.0233 	EXP 	image_2: autoDraw = True
16.0233 	EXP 	fixation_2: autoDraw = True
16.1086 	EXP 	New trial (rep=15, index=0): None
16.1123 	EXP 	image_2: autoDraw = False
16.1123 	EXP 	fixation_2: autoDraw = False
16.1123 	EXP 	image_2: autoDraw = False
16.1123 	EXP 	fixation_2: autoDraw = False
16.1235 	EXP 	image: autoDraw = True
16.1235 	EXP 	fixation: autoDraw = True
16.2108 	EXP 	image: autoDraw = False
16.2108 	EXP 	fixation: autoDraw = False
16.2108 	EXP 	image: autoDraw = False
16.2108 	EXP 	fixation: autoDraw = False
16.2234 	EXP 	image_2: autoDraw = True
16.2234 	EXP 	fixation_2: autoDraw = True
16.3084 	EXP 	New trial (rep=16, index=0): None
16.3121 	EXP 	image_2: autoDraw = False
16.3121 	EXP 	fixation_2: autoDraw = False
16.3121 	EXP 	image_2: autoDraw = False
16.3121 	EXP 	fixation_2: autoDraw = False
16.3233 	EXP 	image: autoDraw = True
16.3233 	EXP 	fixation: autoDraw = True
16.4108 	EXP 	image: autoDraw = False
16.4108 	EXP 	fixation: autoDraw = False
16.4108 	EXP 	image: autoDraw = False
16.4108 	EXP 	fixation: autoDraw = False
16.4233 	EXP 	image_2: autoDraw = True
16.4233 	EXP 	fixation_2: autoDraw = True
16.5084 	EXP 	New trial (rep=17, index=0): None
16.5121 	EXP 	image_2: autoDraw = False
16.5121 	EXP 	fixation_2: autoDraw = False
16.5121 	EXP 	image_2: autoDraw = False
16.5121 	EXP 	fixation_2: autoDraw = False
16.5235 	EXP 	image: autoDraw = True
16.5235 	EXP 	fixation: autoDraw = True
16.6108 	EXP 	image: autoDraw = False
16.6108 	EXP 	fixation: autoDraw = False
16.6108 	EXP 	image: autoDraw = False
16.6108 	EXP 	fixation: autoDraw = False
16.6234 	EXP 	image_2: autoDraw = True
16.6234 	EXP 	fixation_2: autoDraw = True
16.7085 	EXP 	New trial (rep=18, index=0): None
16.7124 	EXP 	image_2: autoDraw = False
16.7124 	EXP 	fixation_2: autoDraw = False
16.7124 	EXP 	image_2: autoDraw = False
16.7124 	EXP 	fixation_2: autoDraw = False
16.7235 	EXP 	image: autoDraw = True
16.7235 	EXP 	fixation: autoDraw = True
16.8109 	EXP 	image: autoDraw = False
16.8109 	EXP 	fixation: autoDraw = False
16.8109 	EXP 	image: autoDraw = False
16.8109 	EXP 	fixation: autoDraw = False
16.8234 	EXP 	image_2: autoDraw = True
16.8234 	EXP 	fixation_2: autoDraw = True
16.9090 	EXP 	New trial (rep=19, index=0): None
16.9130 	EXP 	image_2: autoDraw = False
16.9130 	EXP 	fixation_2: autoDraw = False
16.9130 	EXP 	image_2: autoDraw = False
16.9130 	EXP 	fixation_2: autoDraw = False
16.9233 	EXP 	image: autoDraw = True
16.9233 	EXP 	fixation: autoDraw = True
17.0104 	EXP 	image: autoDraw = False
17.0104 	EXP 	fixation: autoDraw = False
17.0104 	EXP 	image: autoDraw = False
17.0104 	EXP 	fixation: autoDraw = False
17.0236 	EXP 	image_2: autoDraw = True
17.0236 	EXP 	fixation_2: autoDraw = True
17.1086 	EXP 	New trial (rep=20, index=0): None
17.1122 	EXP 	image_2: autoDraw = False
17.1122 	EXP 	fixation_2: autoDraw = False
17.1122 	EXP 	image_2: autoDraw = False
17.1122 	EXP 	fixation_2: autoDraw = False
17.1235 	EXP 	image: autoDraw = True
17.1235 	EXP 	fixation: autoDraw = True
17.2117 	EXP 	image: autoDraw = False
17.2117 	EXP 	fixation: autoDraw = False
17.2117 	EXP 	image: autoDraw = False
17.2117 	EXP 	fixation: autoDraw = False
17.2236 	EXP 	image_2: autoDraw = True
17.2236 	EXP 	fixation_2: autoDraw = True
17.3086 	EXP 	New trial (rep=21, index=0): None
17.3124 	EXP 	image_2: autoDraw = False
17.3124 	EXP 	fixation_2: autoDraw = False
17.3124 	EXP 	image_2: autoDraw = False
17.3124 	EXP 	fixation_2: autoDraw = False
17.3235 	EXP 	image: autoDraw = True
17.3235 	EXP 	fixation: autoDraw = True
17.4106 	EXP 	image: autoDraw = False
17.4106 	EXP 	fixation: autoDraw = False
17.4106 	EXP 	image: autoDraw = False
17.4106 	EXP 	fixation: autoDraw = False
17.4233 	EXP 	image_2: autoDraw = True
17.4233 	EXP 	fixation_2: autoDraw = True
17.5085 	EXP 	New trial (rep=22, index=0): None
17.5120 	EXP 	image_2: autoDraw = False
17.5120 	EXP 	fixation_2: autoDraw = False
17.5120 	EXP 	image_2: autoDraw = False
17.5120 	EXP 	fixation_2: autoDraw = False
17.5234 	EXP 	image: autoDraw = True
17.5234 	EXP 	fixation: autoDraw = True
17.6118 	EXP 	image: autoDraw = False
17.6118 	EXP 	fixation: autoDraw = False
17.6118 	EXP 	image: autoDraw = False
17.6118 	EXP 	fixation: autoDraw = False
17.6234 	EXP 	image_2: autoDraw = True
17.6234 	EXP 	fixation_2: autoDraw = True
17.7086 	EXP 	New trial (rep=23, index=0): None
17.7125 	EXP 	image_2: autoDraw = False
17.7125 	EXP 	fixation_2: autoDraw = False
17.7125 	EXP 	image_2: autoDraw = False
17.7125 	EXP 	fixation_2: autoDraw = False
17.7234 	EXP 	image: autoDraw = True
17.7234 	EXP 	fixation: autoDraw = True
17.8123 	EXP 	image: autoDraw = False
17.8123 	EXP 	fixation: autoDraw = False
17.8123 	EXP 	image: autoDraw = False
17.8123 	EXP 	fixation: autoDraw = False
17.8233 	EXP 	image_2: autoDraw = True
17.8233 	EXP 	fixation_2: autoDraw = True
17.9089 	EXP 	New trial (rep=24, index=0): None
17.9127 	EXP 	image_2: autoDraw = False
17.9127 	EXP 	fixation_2: autoDraw = False
17.9127 	EXP 	image_2: autoDraw = False
17.9127 	EXP 	fixation_2: autoDraw = False
17.9235 	EXP 	image: autoDraw = True
17.9235 	EXP 	fixation: autoDraw = True
18.0108 	EXP 	image: autoDraw = False
18.0108 	EXP 	fixation: autoDraw = False
18.0108 	EXP 	image: autoDraw = False
18.0108 	EXP 	fixation: autoDraw = False
18.0235 	EXP 	image_2: autoDraw = True
18.0235 	EXP 	fixation_2: autoDraw = True
18.1090 	EXP 	New trial (rep=25, index=0): None
18.1135 	EXP 	image_2: autoDraw = False
18.1135 	EXP 	fixation_2: autoDraw = False
18.1135 	EXP 	image_2: autoDraw = False
18.1135 	EXP 	fixation_2: autoDraw = False
18.1231 	EXP 	image: autoDraw = True
18.1231 	EXP 	fixation: autoDraw = True
18.2110 	EXP 	image: autoDraw = False
18.2110 	EXP 	fixation: autoDraw = False
18.2110 	EXP 	image: autoDraw = False
18.2110 	EXP 	fixation: autoDraw = False
18.2235 	EXP 	image_2: autoDraw = True
18.2235 	EXP 	fixation_2: autoDraw = True
18.3086 	EXP 	New trial (rep=26, index=0): None
18.3123 	EXP 	image_2: autoDraw = False
18.3123 	EXP 	fixation_2: autoDraw = False
18.3123 	EXP 	image_2: autoDraw = False
18.3123 	EXP 	fixation_2: autoDraw = False
18.3235 	EXP 	image: autoDraw = True
18.3235 	EXP 	fixation: autoDraw = True
18.4117 	EXP 	image: autoDraw = False
18.4117 	EXP 	fixation: autoDraw = False
18.4117 	EXP 	image: autoDraw = False
18.4117 	EXP 	fixation: autoDraw = False
18.4236 	EXP 	image_2: autoDraw = True
18.4236 	EXP 	fixation_2: autoDraw = True
18.5084 	EXP 	New trial (rep=27, index=0): None
18.5123 	EXP 	image_2: autoDraw = False
18.5123 	EXP 	fixation_2: autoDraw = False
18.5123 	EXP 	image_2: autoDraw = False
18.5123 	EXP 	fixation_2: autoDraw = False
18.5234 	EXP 	image: autoDraw = True
18.5234 	EXP 	fixation: autoDraw = True
18.6111 	EXP 	image: autoDraw = False
18.6111 	EXP 	fixation: autoDraw = False
18.6111 	EXP 	image: autoDraw = False
18.6111 	EXP 	fixation: autoDraw = False
18.6236 	EXP 	image_2: autoDraw = True
18.6236 	EXP 	fixation_2: autoDraw = True
18.7082 	EXP 	New trial (rep=28, index=0): None
18.7119 	EXP 	image_2: autoDraw = False
18.7119 	EXP 	fixation_2: autoDraw = False
18.7119 	EXP 	image_2: autoDraw = False
18.7119 	EXP 	fixation_2: autoDraw = False
18.7233 	EXP 	image: autoDraw = True
18.7233 	EXP 	fixation: autoDraw = True
18.8117 	EXP 	image: autoDraw = False
18.8117 	EXP 	fixation: autoDraw = False
18.8117 	EXP 	image: autoDraw = False
18.8117 	EXP 	fixation: autoDraw = False
18.8238 	EXP 	image_2: autoDraw = True
18.8238 	EXP 	fixation_2: autoDraw = True
18.9085 	EXP 	New trial (rep=29, index=0): None
18.9123 	EXP 	image_2: autoDraw = False
18.9123 	EXP 	fixation_2: autoDraw = False
18.9123 	EXP 	image_2: autoDraw = False
18.9123 	EXP 	fixation_2: autoDraw = False
18.9234 	EXP 	image: autoDraw = True
18.9234 	EXP 	fixation: autoDraw = True
19.0108 	EXP 	image: autoDraw = False
19.0108 	EXP 	fixation: autoDraw = False
19.0108 	EXP 	image: autoDraw = False
19.0108 	EXP 	fixation: autoDraw = False
19.0236 	EXP 	image_2: autoDraw = True
19.0236 	EXP 	fixation_2: autoDraw = True
19.1088 	EXP 	New trial (rep=30, index=0): None
19.1134 	EXP 	image_2: autoDraw = False
19.1134 	EXP 	fixation_2: autoDraw = False
19.1134 	EXP 	image_2: autoDraw = False
19.1134 	EXP 	fixation_2: autoDraw = False
19.1232 	EXP 	image: autoDraw = True
19.1232 	EXP 	fixation: autoDraw = True
19.2109 	EXP 	image: autoDraw = False
19.2109 	EXP 	fixation: autoDraw = False
19.2109 	EXP 	image: autoDraw = False
19.2109 	EXP 	fixation: autoDraw = False
19.2235 	EXP 	image_2: autoDraw = True
19.2235 	EXP 	fixation_2: autoDraw = True
19.3090 	EXP 	New trial (rep=31, index=0): None
19.3126 	EXP 	image_2: autoDraw = False
19.3126 	EXP 	fixation_2: autoDraw = False
19.3126 	EXP 	image_2: autoDraw = False
19.3126 	EXP 	fixation_2: autoDraw = False
19.3233 	EXP 	image: autoDraw = True
19.3233 	EXP 	fixation: autoDraw = True
19.4109 	EXP 	image: autoDraw = False
19.4109 	EXP 	fixation: autoDraw = False
19.4109 	EXP 	image: autoDraw = False
19.4109 	EXP 	fixation: autoDraw = False
19.4235 	EXP 	image_2: autoDraw = True
19.4235 	EXP 	fixation_2: autoDraw = True
19.5085 	EXP 	New trial (rep=32, index=0): None
19.5134 	EXP 	image_2: autoDraw = False
19.5134 	EXP 	fixation_2: autoDraw = False
19.5134 	EXP 	image_2: autoDraw = False
19.5134 	EXP 	fixation_2: autoDraw = False
19.5231 	EXP 	image: autoDraw = True
19.5231 	EXP 	fixation: autoDraw = True
19.6109 	EXP 	image: autoDraw = False
19.6109 	EXP 	fixation: autoDraw = False
19.6109 	EXP 	image: autoDraw = False
19.6109 	EXP 	fixation: autoDraw = False
19.6235 	EXP 	image_2: autoDraw = True
19.6235 	EXP 	fixation_2: autoDraw = True
19.7085 	EXP 	New trial (rep=33, index=0): None
19.7124 	EXP 	image_2: autoDraw = False
19.7124 	EXP 	fixation_2: autoDraw = False
19.7124 	EXP 	image_2: autoDraw = False
19.7124 	EXP 	fixation_2: autoDraw = False
19.7233 	EXP 	image: autoDraw = True
19.7233 	EXP 	fixation: autoDraw = True
19.8107 	EXP 	image: autoDraw = False
19.8107 	EXP 	fixation: autoDraw = False
19.8107 	EXP 	image: autoDraw = False
19.8107 	EXP 	fixation: autoDraw = False
19.8235 	EXP 	image_2: autoDraw = True
19.8235 	EXP 	fixation_2: autoDraw = True
19.9085 	EXP 	New trial (rep=34, index=0): None
19.9121 	EXP 	image_2: autoDraw = False
19.9121 	EXP 	fixation_2: autoDraw = False
19.9121 	EXP 	image_2: autoDraw = False
19.9121 	EXP 	fixation_2: autoDraw = False
19.9235 	EXP 	image: autoDraw = True
19.9235 	EXP 	fixation: autoDraw = True
20.0110 	EXP 	image: autoDraw = False
20.0110 	EXP 	fixation: autoDraw = False
20.0110 	EXP 	image: autoDraw = False
20.0110 	EXP 	fixation: autoDraw = False
20.0234 	EXP 	image_2: autoDraw = True
20.0234 	EXP 	fixation_2: autoDraw = True
20.1086 	EXP 	New trial (rep=35, index=0): None
20.1124 	EXP 	image_2: autoDraw = False
20.1124 	EXP 	fixation_2: autoDraw = False
20.1124 	EXP 	image_2: autoDraw = False
20.1124 	EXP 	fixation_2: autoDraw = False
20.1234 	EXP 	image: autoDraw = True
20.1234 	EXP 	fixation: autoDraw = True
20.2108 	EXP 	image: autoDraw = False
20.2108 	EXP 	fixation: autoDraw = False
20.2108 	EXP 	image: autoDraw = False
20.2108 	EXP 	fixation: autoDraw = False
20.2233 	EXP 	image_2: autoDraw = True
20.2233 	EXP 	fixation_2: autoDraw = True
20.3084 	EXP 	New trial (rep=36, index=0): None
20.3122 	EXP 	image_2: autoDraw = False
20.3122 	EXP 	fixation_2: autoDraw = False
20.3122 	EXP 	image_2: autoDraw = False
20.3122 	EXP 	fixation_2: autoDraw = False
20.3234 	EXP 	image: autoDraw = True
20.3234 	EXP 	fixation: autoDraw = True
20.4105 	EXP 	image: autoDraw = False
20.4105 	EXP 	fixation: autoDraw = False
20.4105 	EXP 	image: autoDraw = False
20.4105 	EXP 	fixation: autoDraw = False
20.4236 	EXP 	image_2: autoDraw = True
20.4236 	EXP 	fixation_2: autoDraw = True
20.5085 	EXP 	New trial (rep=37, index=0): None
20.5121 	EXP 	image_2: autoDraw = False
20.5121 	EXP 	fixation_2: autoDraw = False
20.5121 	EXP 	image_2: autoDraw = False
20.5121 	EXP 	fixation_2: autoDraw = False
20.5235 	EXP 	image: autoDraw = True
20.5235 	EXP 	fixation: autoDraw = True
20.6119 	EXP 	image: autoDraw = False
20.6119 	EXP 	fixation: autoDraw = False
20.6119 	EXP 	image: autoDraw = False
20.6119 	EXP 	fixation: autoDraw = False
20.6236 	EXP 	image_2: autoDraw = True
20.6236 	EXP 	fixation_2: autoDraw = True
20.7085 	EXP 	New trial (rep=38, index=0): None
20.7123 	EXP 	image_2: autoDraw = False
20.7123 	EXP 	fixation_2: autoDraw = False
20.7123 	EXP 	image_2: autoDraw = False
20.7123 	EXP 	fixation_2: autoDraw = False
20.7235 	EXP 	image: autoDraw = True
20.7235 	EXP 	fixation: autoDraw = True
20.8106 	EXP 	image: autoDraw = False
20.8106 	EXP 	fixation: autoDraw = False
20.8106 	EXP 	image: autoDraw = False
20.8106 	EXP 	fixation: autoDraw = False
20.8235 	EXP 	image_2: autoDraw = True
20.8235 	EXP 	fixation_2: autoDraw = True
20.9082 	EXP 	New trial (rep=39, index=0): None
20.9118 	EXP 	image_2: autoDraw = False
20.9118 	EXP 	fixation_2: autoDraw = False
20.9118 	EXP 	image_2: autoDraw = False
20.9118 	EXP 	fixation_2: autoDraw = False
20.9235 	EXP 	image: autoDraw = True
20.9235 	EXP 	fixation: autoDraw = True
21.0110 	EXP 	image: autoDraw = False
21.0110 	EXP 	fixation: autoDraw = False
21.0110 	EXP 	image: autoDraw = False
21.0110 	EXP 	fixation: autoDraw = False
21.0233 	EXP 	image_2: autoDraw = True
21.0233 	EXP 	fixation_2: autoDraw = True
21.1090 	EXP 	New trial (rep=40, index=0): None
21.1128 	EXP 	image_2: autoDraw = False
21.1128 	EXP 	fixation_2: autoDraw = False
21.1128 	EXP 	image_2: autoDraw = False
